SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
   24        -523.385    -350.984           0.000       0.000              24               0
  179          15.251    -783.293           0.000       0.000             179               0
   89         140.428    1376.237           0.000       0.000              89               0
   11       -1220.887   -1078.490           0.000       0.000              11               0
  182        -546.688    -295.477           0.000       0.000             182               0
  213        -211.112    1015.865           0.000       0.000             213               0
  119        -897.063     228.819           0.000       0.000             119               0
   90        -879.426    1095.832           0.000       0.000              90               0
  137        -563.516    -306.698           0.000       0.000             137               0
   57       -1300.597    -341.415           0.000       0.000              57               0
  205         594.927     893.867           0.000       0.000             205               0
   18       -1029.272     591.553           0.000       0.000              18               0
  204         387.747    -488.165           0.000       0.000             204               0
  201        1685.884    1170.461           0.000       0.000             201               0
    3        -107.550    -393.741           0.000       0.000               3               0
  160        -750.657   -1674.866           0.000       0.000             160               0
  211         810.958    -254.814           0.000       0.000             211               0
  142        -243.255      27.605           0.000       0.000             142               0
   73         290.742    -563.377           0.000       0.000              73               0
  210         544.134     201.212           0.000       0.000             210               0
  223        1322.017    -434.846           0.000       0.000             223               0
  159        -703.681    -668.535           0.000       0.000             159               0
  163        -190.742     545.683           0.000       0.000             163               0
   54        1275.421     371.854           0.000       0.000              54               0
   62          32.866     251.670           0.000       0.000              62               0
  129       -1058.722    -755.904           0.000       0.000             129               0
  228        -565.451     209.140           0.000       0.000             228               0
   91        -893.917     -82.785           0.000       0.000              91               0
   76         -87.349     314.627           0.000       0.000              76               0
   51         119.741     131.111           0.000       0.000              51               0
  171        -449.677    -128.546           0.000       0.000             171               0
  100        1735.680     748.519           0.000       0.000             100               0
  231         407.423     159.200           0.000       0.000             231               0
    5       -1832.275     -31.269           0.000       0.000               5               0
  112        -226.682     148.342           0.000       0.000             112               0
  158        -515.895     -20.465           0.000       0.000             158               0
  218         886.962     402.595           0.000       0.000             218               0
  232       -1818.876    1420.317           0.000       0.000             232               0
  249        -835.117   -1187.989           0.000       0.000             249               0
  100         -30.268     548.799           0.000       0.000             100               0
   34         384.902     312.692           0.000       0.000              34               0
  198        1500.810     598.553           0.000       0.000             198               0
  118        -580.430    1061.841           0.000       0.000             118               0
  238        -703.968     322.728           0.000       0.000             238               0
  143         176.945     266.340           0.000       0.000             143               0
  121        -247.466     341.708           0.000       0.000             121               0
  142         -33.774    1395.186           0.000       0.000             142               0
   99         -32.230     834.062           0.000       0.000              99               0
    8         129.979     148.458           0.000       0.000               8               0
  216       -1223.016    -898.462           0.000       0.000             216               0
   53        -300.801     874.843           0.000       0.000              53               0
  231         562.273   -2607.036           0.000       0.000             231               0
  119          15.684     196.055           0.000       0.000             119               0
  216        -755.962     355.084           0.000       0.000             216               0
   30         255.343    1575.692           0.000       0.000              30               0
  182        -672.574   -1443.787           0.000       0.000             182               0
   90          82.500     576.124           0.000       0.000              90               0
    2       -1108.296   -1034.543           0.000       0.000               2               0
   17         635.495    1222.386           0.000       0.000              17               0
  166         138.578    -464.740           0.000       0.000             166               0
   54         214.751     502.059           0.000       0.000              54               0
  189         412.187    -780.745           0.000       0.000             189               0
   11        -245.796     618.472           0.000       0.000              11               0
   30        -201.033    -307.009           0.000       0.000              30               0
  195         286.447   -1827.022           0.000       0.000             195               0
  123       -1716.116    -590.544           0.000       0.000             123               0
  189       -1029.715    -627.557           0.000       0.000             189               0
  158         394.019    -150.311           0.000       0.000             158               0
  100        1321.701    -180.684           0.000       0.000             100               0
  182        -161.175    -638.619           0.000       0.000             182               0
    2        -773.529     957.733           0.000       0.000               2               0
  134        -228.518     693.807           0.000       0.000             134               0
  124        1634.385     913.105           0.000       0.000             124               0
  120        1270.676    -495.984           0.000       0.000             120               0
  117         198.136    -237.516           0.000       0.000             117               0
   12       -1526.866    -313.692           0.000       0.000              12               0
  242          62.308    -988.726           0.000       0.000             242               0
    4        -263.140    1192.794           0.000       0.000               4               0
  111         249.177      88.124           0.000       0.000             111               0
  250        1395.767    1562.465           0.000       0.000             250               0
  220         833.694    1151.015           0.000       0.000             220               0
  165         796.258     865.105           0.000       0.000             165               0
  226         580.709     569.048           0.000       0.000             226               0
   84         475.646     486.642           0.000       0.000              84               0
