SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
  138         627.660    -210.275           0.000       0.000             138               0
  206        -484.372     213.334           0.000       0.000             206               0
  214         515.354      -5.454           0.000       0.000             214               0
   75       -1021.580    -843.772           0.000       0.000              75               0
  236        -230.015     771.497           0.000       0.000             236               0
  220         211.498     370.919           0.000       0.000             220               0
   59        1360.643     111.319           0.000       0.000              59               0
  220       -1186.856    -837.340           0.000       0.000             220               0
  152       -1117.059    -399.075           0.000       0.000             152               0
  127         793.282     232.822           0.000       0.000             127               0
  217       -1143.505      45.517           0.000       0.000             217               0
  129         496.753     491.380           0.000       0.000             129               0
  171        -458.385     134.967           0.000       0.000             171               0
  230        -366.256   -1022.024           0.000       0.000             230               0
  164         484.061     879.655           0.000       0.000             164               0
  236         369.196    1152.685           0.000       0.000             236               0
   51        -879.995    1729.782           0.000       0.000              51               0
  217        1745.581    2033.468           0.000       0.000             217               0
  239         210.538     589.618           0.000       0.000             239               0
   22         325.524     444.859           0.000       0.000              22               0
  239        -849.365    2297.023           0.000       0.000             239               0
  139         541.357     501.458           0.000       0.000             139               0
  135         534.488    -543.888           0.000       0.000             135               0
   14         576.714     336.572           0.000       0.000              14               0
  110        -100.532   -1368.426           0.000       0.000             110               0
   90         405.986    -167.787           0.000       0.000              90               0
   19          -9.154     579.094           0.000       0.000              19               0
  125       -1561.894    -451.665           0.000       0.000             125               0
  181         988.590      94.247           0.000       0.000             181               0
  141        1157.642     977.981           0.000       0.000             141               0
   68         -65.757    1041.216           0.000       0.000              68               0
   63         533.396    -849.077           0.000       0.000              63               0
   92        -112.148   -1344.392           0.000       0.000              92               0
   27         766.103   -1201.116           0.000       0.000              27               0
  139       -1335.844     879.912           0.000       0.000             139               0
   72         -73.496   -1494.650           0.000       0.000              72               0
  247         123.975    1107.915           0.000       0.000             247               0
  199        -212.435     341.843           0.000       0.000             199               0
   37        -714.366       4.864           0.000       0.000              37               0
  143         877.527    -581.671           0.000       0.000             143               0
   70        -801.091     -62.032           0.000       0.000              70               0
  255         520.125    -720.953           0.000       0.000             255               0
   17        -995.076    -458.520           0.000       0.000              17               0
  242        2020.022   -1777.744           0.000       0.000             242               0
  229         674.989    1025.409           0.000       0.000             229               0
  181        1172.663     634.646           0.000       0.000             181               0
  222         101.012     835.296           0.000       0.000             222               0
   25       -1055.713    -336.126           0.000       0.000              25               0
  142         867.799    -402.922           0.000       0.000             142               0
  206         695.088     588.406           0.000       0.000             206               0
