SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
  223       -1278.824    1163.904           0.000       0.000             223               0
  252        1318.351    1484.028           0.000       0.000             252               0
   84         720.664    -313.859           0.000       0.000              84               0
  215         139.250     597.715           0.000       0.000             215               0
  120       -1077.968    -606.007           0.000       0.000             120               0
   74       -1350.642     -99.448           0.000       0.000              74               0
  121         502.190    -460.323           0.000       0.000             121               0
   11       -1125.387     885.048           0.000       0.000              11               0
   34         167.870    -397.793           0.000       0.000              34               0
   95         140.997     -94.550           0.000       0.000              95               0
  140        -147.417   -1204.794           0.000       0.000             140               0
  102        -630.854     869.591           0.000       0.000             102               0
  228        -269.054   -1196.829           0.000       0.000             228               0
  102        -496.458   -1037.179           0.000       0.000             102               0
   63         214.581    -796.731           0.000       0.000              63               0
  131       -1262.442    -285.533           0.000       0.000             131               0
   40         838.553      55.912           0.000       0.000              40               0
  119        -534.809    -279.804           0.000       0.000             119               0
  171         -36.208    1371.935           0.000       0.000             171               0
   56         308.893     611.899           0.000       0.000              56               0
  195        -390.924    -708.140           0.000       0.000             195               0
   51         810.681   -1406.943           0.000       0.000              51               0
  134         735.528     789.903           0.000       0.000             134               0
   90       -1272.289    1273.041           0.000       0.000              90               0
  203        -963.278    1949.531           0.000       0.000             203               0
   88          42.886    -581.158           0.000       0.000              88               0
  132         105.251    1253.017           0.000       0.000             132               0
  133        -110.998    -926.298           0.000       0.000             133               0
  211        -798.648     389.319           0.000       0.000             211               0
  239        -656.033     608.438           0.000       0.000             239               0
  148         552.133    -718.383           0.000       0.000             148               0
  178        -661.816    -344.735           0.000       0.000             178               0
  235        -224.644   -1939.257           0.000       0.000             235               0
  233        -482.526     110.231           0.000       0.000             233               0
  137        1366.857   -1261.556           0.000       0.000             137               0
  100         626.770     276.214           0.000       0.000             100               0
   52         154.317    -553.357           0.000       0.000              52               0
    2        -361.929     -48.896           0.000       0.000               2               0
  111         508.878    -303.195           0.000       0.000             111               0
   86        1838.829     955.396           0.000       0.000              86               0
   98       -1246.880    1018.182           0.000       0.000              98               0
  251        -166.795    -129.068           0.000       0.000             251               0
  188        1180.815     191.412           0.000       0.000             188               0
   71       -1150.555    -107.056           0.000       0.000              71               0
   98        -213.452   -1006.763           0.000       0.000              98               0
  252         731.582    -201.952           0.000       0.000             252               0
  202         568.603     -54.976           0.000       0.000             202               0
  139         262.840    -547.295           0.000       0.000             139               0
  115          25.444     302.957           0.000       0.000             115               0
