SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
   85         285.447     459.338            -nan        -nan              85            -nan
   88        -156.097    -321.228            -nan        -nan              88            -nan
   14        1430.088    -479.569            -nan        -nan              14            -nan
  153        1153.225     414.141       -2910.220       0.000             153            -nan
  141        -462.772     397.430     -10669892129753671711689954920411196105085437438685040254836000568093835563378480104198334762998640045519641522902331096946209418470058874293558790248457259196588558807188032335544478295375273952308071082663920099045775259303040496535793039216483537768797148530822848905031335502195336587074558547734822912.000 1033640877261937536927490220356517225090375440819900333456248244625196174149045625104874299204250074429325201014547657845217684022541951725184718695077187650525945356139772325530981387813257119758388004355063584987732904646235643599889893511307305137031321155826484078159671259998845197373095683930718208.000             141              -0
  173        -823.892      12.502           0.000       0.000             173            -1195506120980803516359139856511425674571769646722911667660153956511538201654860588590502154363853759563136640179341683112339616579772517877673033787865161847299971939259332036441771855307661599233297527421222360984199972004266476768251081188631417626053267495336023527649633695066193280321517766311936
  101         141.101     213.039           0.000      -0.000             101               0
   99         140.125    -287.787         522.730   -3115.906              99               0
  144         312.762    -183.733           0.000      -0.000             144               0
  172        -680.124    -569.978          -0.000      -0.000             172               0
  105         728.166    1107.284          -0.000      -0.000             105              -0
  126        1804.738    -930.439           0.000      -0.000             126              -0
  135        1396.397    -662.122          -0.000      -0.000             135               0
   72        -190.305    1184.054           0.000      -0.000              72              -0
  179        -394.631   -1614.745          -0.000      -0.000             179               0
  155         769.450     903.509          -0.000      -0.000             155              -0
   59         944.780    -460.109          -0.000      -0.000              59              -0
  233        -512.870    -160.610           0.000       0.000             233              -0
  177        -248.825     -51.913           0.000       0.000             177               0
   41         934.806     450.161           0.000       0.000              41               0
   97        -698.257      73.385          -4.298      -3.944              97               0
   39       -1015.474    -158.672          -0.000       0.000              39              -0
  130        -135.802    1578.277           0.000       0.000             130               0
  183         -94.925     571.422           0.000       0.000             183               0
  197         671.409    -758.853          -0.000      -0.000             197               0
  126         350.277     752.098          -0.000      -0.000             126              -0
   90        -768.121    1251.236          -0.000      -0.000              90              -0
   48         730.415    1386.290           0.000      -0.000              48              -0
  130       -1307.563     510.893           0.000      -0.000             130              -0
  227         391.328    -352.042          -1.691       2.985             227              -0
   82         224.508    -505.297          30.719      16.419              82               0
  215         484.578    -503.904           0.000      -0.000             215               0
   59         663.967     784.786            -nan        -nan              59              -0
   97         446.723     154.627            -nan        -nan              97            -nan
  113        -599.967     570.087            -nan        -nan             113            -nan
  201       -1093.373      56.541           0.000       0.000             201            -nan
   15         326.773    -927.444            -nan        -nan              15               0
  215        -511.992     860.081           5.833      -0.041             215            -nan
   44        -332.734     460.597          -0.000       0.000              44               0
  160        -599.618    1831.203          -0.000       0.000             160              -0
  131        1404.204      58.400            -nan        -nan             131              -0
  150       -1053.567     572.575           0.000       0.000             150            -nan
   30        1277.798    -887.900           0.000       0.000              30               0
   10        -132.851    -270.980           0.000       0.000              10               0
  223        -237.201     407.542           0.000       0.000             223               0
  209        -209.530    -407.291           0.000       0.000             209               0
  166         888.408    -206.793           0.000       1.717             166               0
   26        1271.666   -2199.692         -34.958       0.000              26               0
  186        -163.432    -847.186            -nan        -nan             186              -0
   88        -327.360   -1955.196            -nan        -nan              88            -nan
   68         472.000       0.176           0.000       0.000              68               0
   28        -327.687    1955.284           0.000       0.000              28               0
  127        -163.492     847.186           0.000       0.000             127               0
  198        1271.340    2199.813           0.000       0.000             198               0
  212         888.291     206.760           0.000       0.000             212               0
   69        -209.687     407.100           0.000       0.000              69               0
   68        -237.157    -407.700           0.000       0.000              68               0
   46        -132.865     270.883           0.000       0.000              46               0
  117        1277.599     887.951           0.000       0.000             117               0
  199       -1053.505    -572.943           0.000       0.000             199               0
   18        1404.175     -58.350           0.000       0.000              18               0
  200        -599.423   -1831.410           0.000       0.000             200               0
  159        -332.699    -460.656           0.000       0.000             159               0
   78        -511.848    -860.127           0.000       0.000              78               0
   41         326.590     927.497           0.000       0.000              41               0
   16       -1093.372     -56.826           0.000       0.000              16               0
   23        -599.766    -570.256           0.000       0.000              23               0
   56         446.858    -154.600           0.000       0.000              56               0
  231         664.138    -784.676           0.000       0.000             231               0
   68         484.480     503.996           0.000       0.000              68               0
  216         224.391     505.259           0.000       0.000             216               0
  106         391.191     351.956           0.000       0.000             106               0
  219       -1307.479    -511.295           0.000       0.000             219               0
  246         730.677   -1386.277           0.000       0.000             246               0
  117        -767.893   -1251.363           0.000       0.000             117               0
  186         350.470    -751.962           0.000       0.000             186               0
  200         671.271     758.967           0.000       0.000             200               0
   28         -94.879    -571.526           0.000       0.000              28               0
  213        -135.584   -1578.268           0.000       0.000             213               0
  131       -1015.490     158.588           0.000       0.000             131               0
  116        -698.117     -73.480           0.000       0.000             116               0
   25         934.967    -449.965           0.000       0.000              25               0
  160        -248.810      51.928           0.000       0.000             160               0
  244        -512.783     160.561           0.000       0.000             244               0
  224         944.814     460.251           0.000       0.000             224               0
  116         769.606    -903.337           0.000       0.000             116               0
   57        -394.879    1614.671           0.000       0.000              57               0
   36        -189.972   -1184.117           0.000       0.000              36               0
  163        1396.409     662.404           0.000       0.000             163               0
  175        1804.547     930.659           0.000       0.000             175               0
  235         728.203   -1107.206           0.000       0.000             235               0
  181        -680.299     569.882           0.000       0.000             181               0
  119         312.716     183.746           0.000       0.000             119               0
  138         140.038     287.747           0.000       0.000             138               0
    3         141.078    -213.080           0.000       0.000               3               0
  160        -823.899     -12.696           0.000       0.000             160               0
  155        -462.594    -397.551           0.000       0.000             155               0
   27        1153.387    -413.936           0.000       0.000              27               0
  217        1429.940     479.807           0.000       0.000             217               0
  130        -156.263     321.125           0.000       0.000             130               0
   95         285.430    -459.374           0.000       0.000              95               0
  177           9.060    -990.006           0.000       0.000             177               0
  237       -2903.166     425.136           0.000       0.000             237               0
   58        -143.162     424.952           0.000       0.000              58               0
  168         172.584     687.286           0.000       0.000             168               0
   99        1432.366    -413.988           0.000       0.000              99               0
  245         113.822    -343.227           0.000       0.000             245               0
  113        -383.497    -333.127           0.000       0.000             113               0
  127        -328.424     182.353           0.000       0.000             127               0
  203          53.444    -650.790           0.000       0.000             203               0
  244         626.795   -1206.616           0.000       0.000             244               0
  243         765.289     361.580           0.000       0.000             243               0
  228         140.247    -613.834           0.000       0.000             228               0
  149        1831.887    -351.643           0.000       0.000             149               0
  231        1023.976    -407.813           0.000       0.000             231               0
  197        -154.100     895.701           0.000       0.000             197               0
   10         388.115      -6.216           0.000       0.000              10               0
   33         869.475      80.239           0.000       0.000              33               0
  233         936.080    -734.705           0.000       0.000             233               0
  173        -817.815    1388.270           0.000       0.000             173               0
  208        -860.826    -725.622           0.000       0.000             208               0
  213         569.723      98.547           0.000       0.000             213               0
   99         595.960   -1694.001           0.000       0.000              99               0
   72       -1132.019     -98.943           0.000       0.000              72               0
   96         262.409     281.451           0.000       0.000              96               0
  103        1274.003    1285.868           0.000       0.000             103               0
  232         479.513   -1630.272           0.000       0.000             232               0
  251        -536.668     154.511           0.000       0.000             251               0
  130        -213.339   -1615.194           0.000       0.000             130               0
  193         206.399    -205.497           0.000       0.000             193               0
  126          15.998    1257.785           0.000       0.000             126               0
  226        -283.616    -448.112           0.000       0.000             226               0
  115         173.067     715.987           0.000       0.000             115               0
  107        -922.754     -88.490           0.000       0.000             107               0
   29         461.767    1259.612           0.000       0.000              29               0
   27        1500.692    1427.937           0.000       0.000              27               0
  206       -1847.954    -792.724           0.000       0.000             206               0
   19       -1322.732    -337.315           0.000       0.000              19               0
  140       -1165.987     600.339           0.000       0.000             140               0
   78        -554.612     904.714           0.000       0.000              78               0
  222         259.995     336.557           0.000       0.000             222               0
  129        -628.213    -107.629           0.000       0.000             129               0
   65        -637.324     195.860           0.000       0.000              65               0
  195        2910.940     154.892           0.000       0.000             195               0
   22        -818.805    1345.253           0.000       0.000              22               0
   41         367.605    -266.389           0.000       0.000              41               0
  136       -1001.283     329.764           0.000       0.000             136               0
   32        -394.275     344.352           0.000       0.000              32               0
   74       -1277.551    1109.048           0.000       0.000              74               0
  114        -858.078    1040.413           0.000       0.000             114               0
  206       -1054.932     233.644           0.000       0.000             206               0
   27         704.606   -1441.232           0.000       0.000              27               0
   71         182.015    1057.896           0.000       0.000              71               0
   49        -928.270     221.760           0.000       0.000              49               0
   99        -886.625    -911.553           0.000       0.000              99               0
  168       -1155.613      36.695           0.000       0.000             168               0
  153         314.243    -283.678           0.000       0.000             153               0
   76         177.959    -298.275           0.000       0.000              76               0
  164        -139.646    -530.014           0.000       0.000             164               0
   28         457.966    1362.325           0.000       0.000              28               0
   14        -574.784    -116.419           0.000       0.000              14               0
   34          64.137    -625.369           0.000       0.000              34               0
  255        -830.131    -180.231           0.000       0.000             255               0
  129        1221.446      27.574           0.000       0.000             129               0
  142         691.368     629.775           0.000       0.000             142               0
   28        -491.340    -449.856           0.000       0.000              28               0
  157         886.440    -150.481           0.000       0.000             157               0
   93         566.753    -660.221           0.000       0.000              93               0
   47         374.250    -230.683           0.000       0.000              47               0
   42        -762.831    -160.914           0.000       0.000              42               0
  171         -46.306    -718.648           0.000       0.000             171               0
   14        -743.221    1083.877           0.000       0.000              14               0
  171        -434.216     607.580           0.000       0.000             171               0
  236        1829.575     235.483           0.000       0.000             236               0
  209        1338.928    -160.480           0.000       0.000             209               0
  194         857.877    1142.298           0.000       0.000             194               0
   22       -1401.764    1035.270           0.000       0.000              22               0
   89        -386.172    -871.857           0.000       0.000              89               0
