SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
  188        -252.983    1210.595           0.000       0.000             188               0
  124         948.437    -308.981           0.000       0.000             124               0
   35         439.677    -277.841           0.000       0.000              35               0
  135        -578.346    -264.807           0.000       0.000             135               0
  140        -756.834     562.931           0.000       0.000             140               0
  209         995.100    -557.315           0.000       0.000             209               0
   27         689.654    -102.773           0.000       0.000              27               0
   83        -205.837    1665.883           0.000       0.000              83               0
   59        -992.852      77.538           0.000       0.000              59               0
  166        -753.921    -634.533           0.000       0.000             166               0
  216        -466.670     -75.161           0.000       0.000             216               0
   74         484.306     789.425           0.000       0.000              74               0
    9        -389.523     582.827           0.000       0.000               9               0
   26        -377.659     326.799           0.000       0.000              26               0
   74        -341.852     -62.794           0.000       0.000              74               0
   27         492.799   -1142.491           0.000       0.000              27               0
   55         791.943    -119.142           0.000       0.000              55               0
  123         339.633      12.938           0.000       0.000             123               0
  155         -57.019     350.693           0.000       0.000             155               0
   44         641.650    -905.671           0.000       0.000              44               0
    3        -826.061     -82.872           0.000       0.000               3               0
   58        -401.973     230.450           0.000       0.000              58               0
   83       -1129.207    -249.402           0.000       0.000              83               0
   54         125.750     188.905           0.000       0.000              54               0
  247        -272.209     677.530           0.000       0.000             247               0
    5          73.253    -622.752           0.000       0.000               5               0
  132        -957.515     154.216           0.000       0.000             132               0
   56        -408.758      35.101           0.000       0.000              56               0
  213         -57.883    -451.329           0.000       0.000             213               0
  148        1243.066    -426.926           0.000       0.000             148               0
  217         355.650    -202.061           0.000       0.000             217               0
  146         933.669    -362.059           0.000       0.000             146               0
   17         -79.187     513.706           0.000       0.000              17               0
  253         113.668      -7.461           0.000       0.000             253               0
   25         710.401     158.842           0.000       0.000              25               0
  157        -450.231    -212.033           0.000       0.000             157               0
  206         251.290   -1213.705           0.000       0.000             206               0
   53        -351.058     138.118           0.000       0.000              53               0
  241         512.950    -203.486           0.000       0.000             241               0
   10        -542.941     764.720           0.000       0.000              10               0
  220         906.025    -552.751           0.000       0.000             220               0
  202         204.891     325.784           0.000       0.000             202               0
   84        -611.484     851.061           0.000       0.000              84               0
  229        -268.632    -787.428           0.000       0.000             229               0
  229        -152.901      22.074           0.000       0.000             229               0
  159        -506.289    -495.166           0.000       0.000             159               0
    1          45.552     329.697           0.000       0.000               1               0
   28         327.487     441.173           0.000       0.000              28               0
   27        -647.987      17.595           0.000       0.000              27               0
  156          40.652    1164.915           0.000       0.000             156               0
   73        -554.955     321.135           0.000       0.000              73               0
   30       -1205.566     474.980           0.000       0.000              30               0
  215        -169.129     -76.897           0.000       0.000             215               0
  157        -313.933    -337.769           0.000       0.000             157               0
   85         949.323     305.110           0.000       0.000              85               0
  207         396.280   -1050.572           0.000       0.000             207               0
  162        -717.118    -654.971           0.000       0.000             162               0
  217         257.359    1240.901           0.000       0.000             217               0
    7       -1009.467     830.073           0.000       0.000               7               0
  120         250.267     333.082           0.000       0.000             120               0
  110        1571.129     540.423           0.000       0.000             110               0
