SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
  101        4108.176   -2175.856           0.000      -0.000             101               0
  164         157.684   -1653.478         317.854    -131.659             164              -0
  147         222.983    1775.237        -468.061    -350.943             147              -0
  198         290.967   -1058.708           0.000      -0.000             198              -0
   72       -1834.153   -1146.663       -3505.772       0.000              72              -0
  241        -981.363     583.542           0.000       0.000             241              -0
  174        1513.515    -778.316           0.000       0.000             174               0
  139        -386.577   -2415.589           0.000       0.000             139               0
  181         103.057    1168.603           0.000       0.000             181               0
   56        -498.149   -1200.230           0.000       0.000              56               0
  244        2074.425     679.878           0.000       0.000             244               0
  141        -407.229     682.408           0.000       0.000             141               0
  109        2346.674   -1112.624           0.000       0.000             109               0
  206       -2450.250   -1139.587           0.000       0.000             206               0
  169        1072.544    2690.192           0.000       0.000             169               0
    8       -1707.387   -2015.982           0.000       0.000               8               0
  203        1121.595     -73.131           0.000       0.000             203               0
  245        1062.966    1105.169           0.000       0.000             245               0
  220        -422.457   -1626.199           0.000       0.000             220               0
   28        -328.769     604.046           0.000       0.000              28               0
  222        -630.464     953.418          -0.000      -0.000             222               0
   33       -1424.521     -12.780          -0.000      -0.000              33              -0
  122         845.531    1074.168           0.000       0.000             122              -0
  243         427.025     627.216           0.000       0.000             243               0
   66        -700.511     -10.642           0.000       0.000              66               0
   77        -429.739     669.634          -6.081      -2.297              77               0
   75        -660.854    -775.302           0.000      -0.000              75              -0
   80         356.679     719.392           0.000       0.000              80              -0
   52        1004.702    1129.854           0.000       0.000              52               0
  252       -1710.346    -732.075          -0.000      -0.000             252               0
  173         267.609     553.094          -0.000      -0.000             173              -0
  154        -348.194     260.674          -0.000      -0.000             154              -0
  161        -509.041    -118.449           0.000      -0.000             161              -0
   64          61.632     -18.365           0.000      -0.000              64              -0
   96        -994.056    2053.870          -0.488       1.850              96              -0
  233       -2139.843   -1023.682          37.786       9.465             233               0
   50         615.826   -2040.616           0.000      -0.000              50               0
   15         144.141    -213.698            -nan        -nan              15              -0
  117        -811.495    -521.129            -nan        -nan             117            -nan
  231         165.179    1269.779            -nan        -nan             231            -nan
   72        1621.840    -545.519           0.000       0.000              72            -nan
  106        -918.341    1239.015            -nan        -nan             106               0
  117         105.598    1135.838           6.500      -0.046             117            -nan
  181        -998.217     731.188          -0.000       0.000             181               0
   57        1050.550    1371.607          -0.000       0.000              57              -0
   31         -35.788     381.999            -nan        -nan              31              -0
  190       -1042.751    2084.139           0.000       0.000             190            -nan
    4        -258.143    -646.579           0.000       0.000               4               0
   21        1035.069     676.354           0.000       0.000              21               0
  155         216.707     615.426           0.000       0.000             155               0
   33        -321.464    -841.849           0.000       0.000              33               0
  243        -382.018    -121.335           0.000       0.957             243               0
  189         527.203     509.879         -38.988       0.000             189               0
  156        -652.369    1587.693            -nan        -nan             156              -0
  231        -987.064     590.661            -nan        -nan             231            -nan
    0        1373.000       0.008           0.000       0.000              -0               0
  233        -987.000    -591.402           0.000       0.000             233               0
   50        -651.727   -1588.089           0.000       0.000              50               0
   80         527.434    -509.666           0.000       0.000              80               0
   30        -382.072     121.220           0.000       0.000              30               0
   47        -321.653     841.541           0.000       0.000              47               0
  253         217.036    -615.646           0.000       0.000             253               0
  184        1035.226    -676.144           0.000       0.000             184               0
  208        -258.565     646.197           0.000       0.000             208               0
   62       -1042.063   -2084.733           0.000       0.000              62               0
   25         -35.517    -382.074           0.000       0.000              25               0
  186        1050.935   -1371.306           0.000       0.000             186               0
  112        -998.074    -731.485           0.000       0.000             112               0
   41         105.990   -1135.724           0.000       0.000              41               0
   48        -917.793   -1239.050           0.000       0.000              48               0
   88        1621.696     546.264           0.000       0.000              88               0
  114         165.346   -1269.503           0.000       0.000             114               0
  154        -811.801     521.184           0.000       0.000             154               0
  205         144.018     214.018           0.000       0.000             205               0
   39         614.840    2040.860           0.000       0.000              39               0
  211       -2140.388    1022.565           0.000       0.000             211               0
  236        -993.220   -2054.396           0.000       0.000             236               0
  230          61.731      18.488           0.000       0.000             230               0
  216        -509.041     118.262           0.000       0.000             216               0
    2        -348.017    -260.843           0.000       0.000               2               0
  130         267.770    -552.962           0.000       0.000             130               0
  250       -1710.451     731.436           0.000       0.000             250               0
  246        1005.290   -1129.613           0.000       0.000             246               0
   63         356.838    -719.124           0.000       0.000              63               0
  150        -661.179     775.121           0.000       0.000             150               0
  221        -429.479    -669.828           0.000       0.000             221               0
   63        -700.370      10.391           0.000       0.000              63               0
  127         427.387    -627.121           0.000       0.000             127               0
   16         845.766   -1073.778           0.000       0.000              16               0
  144       -1424.624      12.433           0.000       0.000             144               0
  157        -629.998    -953.479           0.000       0.000             157               0
   63        -328.384    -603.793           0.000       0.000              63               0
  141        -422.729    1626.199           0.000       0.000             141               0
   86        1063.534   -1104.759           0.000       0.000              86               0
   16        1121.416      73.807           0.000       0.000              16               0
  204       -1708.079    2015.330           0.000       0.000             204               0
  112        1073.476   -2689.775           0.000       0.000             112               0
  202       -2450.390    1139.143           0.000       0.000             202               0
   60        2346.599    1113.401           0.000       0.000              60               0
  153        -406.931    -682.580           0.000       0.000             153               0
  250        2074.602    -678.939           0.000       0.000             250               0
  148        -498.768    1200.227           0.000       0.000             148               0
   11         103.374   -1168.299           0.000       0.000              11               0
  149        -387.367    2415.695           0.000       0.000             149               0
   97        1513.090     778.668           0.000       0.000              97               0
   51        -981.486    -583.852           0.000       0.000              51               0
  104       -1834.444    1146.135           0.000       0.000             104               0
   78         290.879    1058.608           0.000       0.000              78               0
   26         223.748   -1775.088           0.000       0.000              26               0
   64         157.428    1653.821           0.000       0.000              64               0
   80        4107.219    2177.088           0.000       0.000              80               0
  156        -739.880    1080.687           0.000       0.000             156               0
   58        -177.880      91.759           0.000       0.000              58               0
   70       -3016.675   -1595.579           0.000       0.000              70               0
  219          90.077   -1417.966           0.000       0.000             219               0
  208         442.766     -69.645           0.000       0.000             208               0
   36        -157.388     662.924           0.000       0.000              36               0
   26       -2288.005     -28.669           0.000       0.000              26               0
   79        -125.326   -2600.806           0.000       0.000              79               0
   52        2344.489     125.952           0.000       0.000              52               0
  171         535.887    1087.958           0.000       0.000             171               0
  237       -2522.879    -995.971           0.000       0.000             237               0
  116         354.458    -661.032           0.000       0.000             116               0
   56        -571.648   -1376.675           0.000       0.000              56               0
   68         730.620    2639.935           0.000       0.000              68               0
  133        -763.367    1370.362           0.000       0.000             133               0
    5         110.913     242.551           0.000       0.000               5               0
  180        -975.879     994.137           0.000       0.000             180               0
   80        -299.083    -104.718           0.000       0.000              80               0
   65        -995.318    -214.517           0.000       0.000              65               0
   77        -569.907    -870.865           0.000       0.000              77               0
   75         209.913     -10.070           0.000       0.000              75               0
  213       -2021.192     153.362           0.000       0.000             213               0
   88        -252.072   -1713.840           0.000       0.000              88               0
  224        -346.179    2018.338           0.000       0.000             224               0
   55        1547.701    -505.355           0.000       0.000              55               0
  140       -2214.837   -1244.561           0.000       0.000             140               0
   72          87.472     167.094           0.000       0.000              72               0
  134        -107.066    -410.443           0.000       0.000             134               0
  166        -184.452     430.327           0.000       0.000             166               0
  137        -974.874    1219.769           0.000       0.000             137               0
  215          67.050     -24.719           0.000       0.000             215               0
   66         705.166   -1347.905           0.000       0.000              66               0
  195        -382.227   -1284.091           0.000       0.000             195               0
   30         726.529    1833.211           0.000       0.000              30               0
   30       -2056.334     148.737           0.000       0.000              30               0
  148         723.110     783.209           0.000       0.000             148               0
   66       -1829.780    1418.733           0.000       0.000              66               0
   57       -1918.031    2619.796           0.000       0.000              57               0
  228        -199.769    -897.092           0.000       0.000             228               0
  119       -1387.573    1089.961           0.000       0.000             119               0
  228         537.737     -75.864           0.000       0.000             228               0
  210        -857.591   -1571.393           0.000       0.000             210               0
  236         830.136    1472.556           0.000       0.000             236               0
   29        -247.295   -1081.421           0.000       0.000              29               0
   22         222.618     949.148           0.000       0.000              22               0
  113        -159.111    -131.717           0.000       0.000             113               0
   34       -1347.655    -807.830           0.000       0.000              34               0
  202           6.776   -1328.157           0.000       0.000             202               0
  193        1458.933      36.004           0.000       0.000             193               0
   99        2229.645      96.602           0.000       0.000              99               0
   23        -174.134    1178.001           0.000       0.000              23               0
   12        -157.906    -152.879           0.000       0.000              12               0
   57         954.564    1788.462           0.000       0.000              57               0
  112        -742.566    -623.492           0.000       0.000             112               0
  236       -1197.482   -2449.744           0.000       0.000             236               0
  112         -82.930   -1454.984           0.000       0.000             112               0
  253       -1296.980    -814.490           0.000       0.000             253               0
   53        1069.447    -727.974           0.000       0.000              53               0
  247       -1456.727    1997.740           0.000       0.000             247               0
  163         -63.287   -1137.613           0.000       0.000             163               0
  190        -959.140    1399.668           0.000       0.000             190               0
  206        1101.795    1031.029           0.000       0.000             206               0
  230        1272.890    -733.952           0.000       0.000             230               0
  130       -1649.944     671.775           0.000       0.000             130               0
  236       -1181.766    -209.822           0.000       0.000             236               0
    4       -1377.344    2923.227           0.000       0.000               4               0
   23        -250.226    -617.370           0.000       0.000              23               0
   47        -510.115    1122.721           0.000       0.000              47            -nan
   61          30.726   -1166.098           0.000       0.000              61               0
  251        -125.625   -1013.244           0.000       0.000             251               0
  166        -964.700     -50.704           0.000       0.000             166               0
   33        1733.427     888.554           0.000       0.000              33            -nan
  205        -561.966    -111.077           0.000       0.000             205               0
  146        -343.012    2602.372           0.000       0.000             146               0
   62        1752.725      63.762           0.000       0.000              62               0
  228         -35.438   -1010.628           0.000       0.000             228               0
    4         421.303    -634.249           0.000       0.000               4               0
   96        -897.931   -1782.323           0.000       0.000              96               0
  174        -390.225     515.159           0.000       0.000             174               0
  197        -288.674    -941.054           0.000       0.000             197               0
  196         -61.218      12.445           0.000       0.000             196               0
  198        -447.659   -1346.216           0.000       0.000             198               0
  209        -573.813    -620.953           0.000       0.000             209               0
  253        -728.538     727.867           0.000       0.000             253               0
   54        -263.312     741.129           0.000       0.000              54               0
  190        -646.823    -360.302           0.000       0.000             190               0
  109       -1669.838     270.389           0.000       0.000             109               0
   51        -128.825    1154.311           0.000       0.000              51               0
  243       -1773.219     855.361           0.000       0.000             243               0
  100          22.294    2333.669           0.000       0.000             100               0
  215        -267.400      76.236           0.000       0.000             215               0
  178        3037.494    2275.726           0.000       0.000             178               0
   51         556.419     464.552           0.000       0.000              51               0
  189        1275.933   -1158.646           0.000       0.000             189               0
   52       -2149.843    1048.519           0.000       0.000              52               0
   31         695.308    -553.529           0.000       0.000              31               0
  193       -1391.688    2283.663           0.000       0.000             193               0
   76        -658.719    -365.180           0.000       0.000              76               0
   78         220.092     623.406           0.000       0.000              78               0
  255       -1081.610    -503.700           0.000       0.000             255               0
   71        -369.874     420.093           0.000       0.000              71               0
  245         -68.737   -1417.990           0.000       0.000             245               0
   32        1690.811   -2125.010           0.000       0.000              32               0
   21         636.610   -1654.497           0.000       0.000              21               0
  136        -857.351    1058.586           0.000       0.000             136               0
   95       -1349.967   -1207.953           0.000       0.000              95               0
  249        2360.319     -32.929           0.000       0.000             249               0
  140       -1475.636   -2671.783           0.000       0.000             140               0
  192       -2468.080     452.122           0.000       0.000             192               0
  168         -69.769     407.596           0.000       0.000             168               0
   81         628.918    -475.618           0.000       0.000              81               0
  132         -68.763   -2133.186           0.000       0.000             132               0
  110       -1410.549    -530.721           0.000       0.000             110               0
   35         953.427    -251.688           0.000       0.000              35               0
  129        -281.384    -256.492           0.000       0.000             129               0
  165        -990.529     723.745           0.000       0.000             165               0
  225         732.370   -2103.867           0.000       0.000             225               0
  239        -195.889    -982.879           0.000       0.000             239               0
  217        -759.355   -1499.961           0.000       0.000             217               0
  213        1202.904   -1253.289           0.000       0.000             213               0
   84         451.858     938.263           0.000       0.000              84               0
  176       -2187.310   -1606.199           0.000       0.000             176               0
  135         389.142    -278.407           0.000       0.000             135               0
  135       -1393.573     105.901           0.000       0.000             135               0
  110       -1938.993     987.363           0.000       0.000             110               0
  188        1073.683    -226.788           0.000       0.000             188               0
  167        1996.851    -250.088           0.000       0.000             167               0
   48        1245.728    -201.581           0.000       0.000              48               0
    8         617.010    -233.263           0.000       0.000               8               0
  246        1416.478     385.058           0.000       0.000             246               0
   47        2892.345     226.930           0.000       0.000              47               0
   80        -191.294    1501.495           0.000       0.000              80               0
  235         255.305   -1767.568           0.000       0.000             235               0
   80        1697.872    1395.721           0.000       0.000              80               0
  102         693.420     744.682           0.000       0.000             102               0
  116         143.561    -791.986           0.000       0.000             116               0
  175        -680.222   -1130.869           0.000       0.000             175               0
   96         -13.766    1189.952           0.000       0.000              96               0
    1         602.510    -279.935           0.000       0.000               1               0
  111         686.492   -1346.936           0.000       0.000             111               0
    8        1118.535     786.949           0.000       0.000               8               0
   82       -2015.791    1732.893           0.000       0.000              82               0
  243       -1939.563   -1006.807           0.000       0.000             243               0
  119         317.391   -2467.952           0.000       0.000             119               0
  118        -104.871   -1810.867           0.000       0.000             118               0
  117        1142.672     177.476           0.000       0.000             117               0
   29        1339.588     -37.933           0.000       0.000              29               0
   88       -1410.231     376.459           0.000       0.000              88               0
  100         167.434   -1905.599           0.000       0.000             100               0
  246        1680.077    1882.703           0.000       0.000             246               0
   45        -859.695     676.733           0.000       0.000              45               0
  184        -542.992     744.597           0.000       0.000             184               0
  167        -799.197    -605.330           0.000       0.000             167               0
  181        -608.575    2153.495           0.000       0.000             181               0
   64        -985.171   -1581.608           0.000       0.000              64               0
   22       -1187.186     806.696           0.000       0.000              22               0
  113        1173.983   -1461.594           0.000       0.000             113               0
  231        -111.269     811.518           0.000       0.000             231               0
   70        -791.534    -584.222           0.000       0.000              70               0
  122         526.328     412.492           0.000       0.000             122               0
  221         815.579   -2228.994           0.000       0.000             221               0
  118        1026.595   -1580.429           0.000       0.000             118               0
  203         526.356    -288.653           0.000       0.000             203               0
  201         131.520    -533.613           0.000       0.000             201               0
  198        1052.310    -327.845           0.000       0.000             198               0
   49        -318.851    -386.475           0.000       0.000              49               0
   61       -2211.998    -705.464           0.000       0.000              61               0
  118         560.533    -217.841           0.000       0.000             118            -nan
  146         656.618    -528.028           0.000       0.000             146               0
