SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
   36         808.811    1225.204           0.000       0.000              36               0
  149       -2637.657    -871.041           0.000       0.000             149               0
  172         930.854    -367.894           0.000       0.000             172               0
  195        1023.894    -351.675           0.000       0.000             195               0
   57       -1238.954    -468.402           0.000       0.000              57               0
  166        -337.664    -524.993           0.000       0.000             166               0
    4         230.958    -283.592           0.000       0.000               4               0
  212         -88.990    1871.747           0.000       0.000             212               0
  183        1103.376    -114.386           0.000       0.000             183               0
  195         535.536   -2134.490           0.000       0.000             195               0
  103         437.244    -158.061           0.000       0.000             103               0
  114         367.870    1036.946           0.000       0.000             114               0
  178         162.914     244.474           0.000       0.000             178               0
  152          85.277     105.428           0.000       0.000             152               0
   23       -1668.605    -113.488           0.000       0.000              23               0
  201        -114.870     155.341           0.000       0.000             201               0
  252         576.557    -375.487           0.000       0.000             252               0
   88         494.291    2468.152           0.000       0.000              88               0
  229         -98.734    -267.142           0.000       0.000             229               0
  150         360.025    1127.887           0.000       0.000             150               0
   16         108.652   -1186.992           0.000       0.000              16               0
  242       -1603.071     578.593           0.000       0.000             242               0
   48        1980.908   -1007.243           0.000       0.000              48               0
   31         189.095    -364.166           0.000       0.000              31               0
  162        1071.379     125.744           0.000       0.000             162               0
  226       -1143.516    -906.864           0.000       0.000             226               0
  117          98.771    -777.092           0.000       0.000             117               0
  139        -763.820   -1220.328           0.000       0.000             139               0
   30         672.052      40.960           0.000       0.000              30               0
  203         596.029     318.651           0.000       0.000             203               0
  201        -929.990    -743.074           0.000       0.000             201               0
   67        -934.562     741.921           0.000       0.000              67               0
   97       -1137.134     632.727           0.000       0.000              97               0
  118        -913.978     483.274           0.000       0.000             118               0
    6          66.255     159.426           0.000       0.000               6               0
  154         408.187     905.035           0.000       0.000             154               0
   29        -268.776     232.382           0.000       0.000              29               0
   11        -632.766    -672.043           0.000       0.000              11               0
  111        1004.113     293.012           0.000       0.000             111               0
  213         279.253     815.807           0.000       0.000             213               0
  206        -236.955   -1465.755           0.000       0.000             206               0
  215         495.697   -1526.198           0.000       0.000             215               0
   71         310.701     170.326           0.000       0.000              71               0
  129        2619.249     576.578           0.000       0.000             129               0
  111         705.732    -450.583           0.000       0.000             111               0
   95         883.544     -47.011           0.000       0.000              95               0
   75         735.702    -344.922           0.000       0.000              75               0
  108         525.501     -78.013           0.000       0.000             108               0
  183       -1257.553     179.530           0.000       0.000             183               0
   48         -32.740    -682.885           0.000       0.000              48               0
    2        -570.587    -277.102           0.000       0.000               2               0
  200        -221.821     397.225           0.000       0.000             200               0
   34        1039.998    -504.896           0.000       0.000              34               0
   51         367.097    -862.887           0.000       0.000              51               0
  232          89.298    -908.871           0.000       0.000             232               0
  197         421.899   -1494.920           0.000       0.000             197               0
   21        -737.847     623.935           0.000       0.000              21               0
   93        -539.300     334.051           0.000       0.000              93               0
   80          88.445     870.277           0.000       0.000              80               0
   51       -2475.689     983.429           0.000       0.000              51               0
   40        1156.298     -99.256           0.000       0.000              40               0
   26         674.001     852.474           0.000       0.000              26               0
  118        -245.871     594.934           0.000       0.000             118               0
  137        -924.272     386.589           0.000       0.000             137               0
  145        -638.880     422.728           0.000       0.000             145               0
  125         237.903    -409.135           0.000       0.000             125               0
   36        -423.971    -378.424           0.000       0.000              36               0
  175        1006.138     -79.646           0.000       0.000             175               0
  136         101.865    -539.230           0.000       0.000             136               0
  148         338.625    -874.257           0.000       0.000             148               0
  132        -531.587    -199.655           0.000       0.000             132               0
   87         289.920     185.523           0.000       0.000              87               0
  107       -1815.885     409.078           0.000       0.000             107               0
  203       -1492.623    -747.361           0.000       0.000             203               0
  216         301.940     796.238           0.000       0.000             216               0
  219        1264.526     178.278           0.000       0.000             219               0
   43        -754.434    -391.663           0.000       0.000              43               0
   36       -1140.281     625.904           0.000       0.000              36               0
   71        -730.983    -887.085           0.000       0.000              71               0
  227          28.980     405.203           0.000       0.000             227               0
   85         198.771    -428.102           0.000       0.000              85               0
   73        -318.092    -969.097           0.000       0.000              73               0
  171        -191.156     348.944           0.000       0.000             171               0
  120         877.443   -1195.171           0.000       0.000             120               0
  124        -113.712     245.586           0.000       0.000             124               0
  148         331.980    -580.270           0.000       0.000             148               0
   61       -1841.042     521.971           0.000       0.000              61               0
  146        -505.168    -214.748           0.000       0.000             146               0
  241          12.266     438.488           0.000       0.000             241               0
  142       -1016.328    -696.723           0.000       0.000             142               0
  198        -200.119     478.163           0.000       0.000             198               0
   26        1999.642     193.615           0.000       0.000              26               0
  168        -773.309      29.010           0.000       0.000             168               0
   60           1.893    1492.873           0.000       0.000              60               0
