SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
   97          91.598   -1350.645           0.000       0.000              97               0
   91         144.438    -302.796           0.000       0.000              91               0
  129         885.294     316.253           0.000       0.000             129               0
  182          71.031     444.899           0.000       0.000             182               0
    6         434.033    -117.799           0.000       0.000               6               0
  159          -4.586    -805.221           0.000       0.000             159               0
  159         193.837    -136.042           0.000       0.000             159               0
   93        -148.703    -237.454           0.000       0.000              93               0
  115         719.440     335.588           0.000       0.000             115               0
  146         240.243     449.938           0.000       0.000             146               0
  238        -857.537     341.081           0.000       0.000             238               0
  185         -82.808    -817.010           0.000       0.000             185               0
  244         126.020     143.018           0.000       0.000             244               0
  177         518.768     435.784           0.000       0.000             177               0
   39        -122.713     474.646           0.000       0.000              39               0
  183         198.572     153.838           0.000       0.000             183               0
  253          18.937     979.991           0.000       0.000             253               0
  104        -113.028      81.602           0.000       0.000             104               0
  215        -126.746     618.653           0.000       0.000             215               0
  189        -792.717    -465.005           0.000       0.000             189               0
  235         343.644    -697.627           0.000       0.000             235               0
  144          16.549    1862.950           0.000       0.000             144               0
    5         655.178      71.233           0.000       0.000               5               0
  225         430.582     471.759           0.000       0.000             225               0
   99         -11.436    -232.455           0.000       0.000              99               0
  146         436.513     881.582           0.000       0.000             146               0
  230         928.259     233.420           0.000       0.000             230               0
   12         357.797     -64.565           0.000       0.000              12               0
   44         231.973     437.971           0.000       0.000              44               0
  227        -619.635    -142.526           0.000       0.000             227               0
   58         399.439   -1121.938           0.000       0.000              58               0
  142         -83.261     208.512           0.000       0.000             142               0
   63         586.507    -210.619           0.000       0.000              63               0
  188        -546.302    -422.647           0.000       0.000             188               0
   68          63.984    -171.069           0.000       0.000              68               0
   70         -70.221     196.294           0.000       0.000              70               0
   91        -911.703    1067.504           0.000       0.000              91               0
  228         557.965    1175.062           0.000       0.000             228               0
  164          76.941     259.275           0.000       0.000             164               0
  207          32.528    1085.599           0.000       0.000             207               0
  118         -25.959     539.995           0.000       0.000             118               0
  147         920.267     507.144           0.000       0.000             147               0
  137        -337.167    -250.771           0.000       0.000             137               0
  106         105.148    -859.964           0.000       0.000             106               0
   68         240.430    -315.891           0.000       0.000              68               0
  176        -233.107    1111.937           0.000       0.000             176               0
   33         227.526     669.051           0.000       0.000              33               0
   65         359.618    -663.765           0.000       0.000              65               0
