SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
   70        1267.654    -645.702           0.000      -0.000              70               0
   46        -108.584    -600.449            -nan        -nan              46              -0
  209        1696.071    1690.282            -nan        -nan             209            -nan
   93         255.186     858.199            -nan        -nan              93            -nan
  247         966.099    -902.086           0.000       0.000             247            -nan
  170         192.771    1133.978            -nan        -nan             170               0
  109        1328.509     471.133           9.333      -0.066             109            -nan
   78         269.822   -1629.432          -0.000       0.000              78               0
   15          58.311     345.309          -0.000       0.000              15              -0
  190       -1607.558    -768.993            -nan        -nan             190              -0
   97       -1608.468     901.998           0.000       0.000              97            -nan
  255       -1415.090    -369.899           0.000       0.000             255               0
  170         402.462    -220.294           0.000       0.000             170               0
  228         575.267    -573.804           0.000       0.000             228               0
   20        -466.921     562.690           0.000       0.000              20               0
   38        -677.733     -15.011           0.000       2.748              38               0
  143         114.134    -854.137         -55.933       0.000             143               0
   87         776.122     282.009            -nan        -nan              87              -0
  210         281.601    1901.143            -nan        -nan             210            -nan
   31       -1334.000      -0.224           0.000       0.000              31               0
   84         282.005   -1901.171           0.000       0.000              84               0
  178         776.162    -281.799           0.000       0.000             178               0
  185         113.912     854.162           0.000       0.000             185               0
   74        -677.778      14.828           0.000       0.000              74               0
  108        -466.791    -562.776           0.000       0.000             108               0
  134         575.178     573.903           0.000       0.000             134               0
  252         402.309     220.313           0.000       0.000             252               0
   28       -1415.255     369.576           0.000       0.000              28               0
   57       -1608.280    -902.295           0.000       0.000              57               0
  249       -1607.497     768.716           0.000       0.000             249               0
  239          58.615    -345.315           0.000       0.000             239               0
  127         269.763    1629.385           0.000       0.000             127               0
   39        1328.714    -471.098           0.000       0.000              39               0
  193         193.038   -1133.994           0.000       0.000             193               0
  221         966.018     902.180           0.000       0.000             221               0
   31         255.398    -858.292           0.000       0.000              31               0
  108        1696.356   -1689.961           0.000       0.000             108               0
   75        -108.717     600.522           0.000       0.000              75               0
  109        1267.503     645.874           0.000       0.000             109               0
  123          22.684    -922.615           0.000       0.000             123               0
    9         -38.416     885.555           0.000       0.000               9               0
  206        -125.815     793.016           0.000       0.000             206               0
  123       -1443.189     -74.088           0.000       0.000             123               0
  180        1201.517    -900.492           0.000       0.000             180               0
  179        -536.496     818.496           0.000       0.000             179               0
  143         251.892   -1681.889           0.000       0.000             143               0
  218        -348.915    -133.238           0.000       0.000             218               0
   67       -1080.844     893.375           0.000       0.000              67               0
  230         795.451    1180.491           0.000       0.000             230               0
  173         124.489    -608.088           0.000       0.000             173               0
   99        1158.087     218.467           0.000       0.000              99               0
   59        1013.016      71.745           0.000       0.000              59               0
   95         948.113    -384.023           0.000       0.000              95               0
   28         525.916    -320.030           0.000       0.000              28               0
  133        1713.845     221.910           0.000       0.000             133               0
  204        1279.006     323.053           0.000       0.000             204               0
  163         125.571    1302.483           0.000       0.000             163               0
  129         -13.909    -977.593           0.000       0.000             129               0
  232         290.404    -340.281           0.000       0.000             232               0
  220         -78.299     -14.233           0.000       0.000             220               0
  123        -273.303    -284.056           0.000       0.000             123               0
  216         790.266    -808.268           0.000       0.000             216               0
   92        -447.698    -281.501           0.000       0.000              92               0
  162        -211.518    -190.250           0.000       0.000             162               0
  153         844.065     -65.925           0.000       0.000             153               0
   57       -1096.409     679.722           0.000       0.000              57               0
  194        -304.372     963.497           0.000       0.000             194               0
    6         -73.243    -491.472           0.000       0.000               6               0
  132        -623.312   -1437.251           0.000       0.000             132               0
   48         186.967    -405.484           0.000       0.000              48               0
  129          -0.157    -440.436           0.000       0.000             129               0
  142         812.385   -1537.960           0.000       0.000             142               0
  254          20.940     505.316           0.000       0.000             254               0
  253         281.469     527.931           0.000       0.000             253               0
   67       -1164.915   -1743.666           0.000       0.000              67               0
  178         138.506    -670.906           0.000       0.000             178               0
  141        -972.248    -316.985           0.000       0.000             141               0
   30        -676.645     744.109           0.000       0.000              30               0
  245        -129.993    1064.755           0.000       0.000             245               0
  115         516.291   -1653.830           0.000       0.000             115               0
  203         254.184    1011.262           0.000       0.000             203               0
   88        1230.606     659.488           0.000       0.000              88               0
  175        1976.853    -155.348           0.000       0.000             175               0
   43       -1417.797   -2106.201           0.000       0.000              43               0
  117        1079.093     222.581           0.000       0.000             117               0
   53         138.560   -1619.910           0.000       0.000              53               0
  247         445.451     -68.500           0.000       0.000             247               0
   25       -1784.225    1601.796           0.000       0.000              25               0
  183         904.581    1080.937           0.000       0.000             183               0
  223         702.068    1001.465           0.000       0.000             223               0
  246        1128.472   -1070.244           0.000       0.000             246               0
   50       -1842.795      89.370           0.000       0.000              50               0
  184         504.744     470.432           0.000       0.000             184               0
   82        -480.406     100.382           0.000       0.000              82               0
  213        -986.361    -391.716           0.000       0.000             213               0
   82        -616.052    -334.224           0.000       0.000              82               0
  140        -866.712   -1172.125           0.000       0.000             140               0
  151        -306.826   -1079.939           0.000       0.000             151               0
   88        -145.210      30.337           0.000       0.000              88               0
   17        -291.400     -38.811           0.000       0.000              17               0
  199        -773.790     225.998           0.000       0.000             199               0
  218       -1201.506     315.869           0.000       0.000             218               0
  159         290.652    -119.431           0.000       0.000             159               0
  198         428.318     566.074           0.000       0.000             198               0
  215        1073.390     448.082           0.000       0.000             215               0
  227          28.981   -1583.611           0.000       0.000             227               0
  121         243.193     665.455           0.000       0.000             121               0
  100        -677.116    -606.642           0.000       0.000             100               0
    1        -347.865     733.861           0.000       0.000               1               0
  110         354.284    -869.758           0.000       0.000             110               0
  216        -112.515    -162.399           0.000       0.000             216               0
  204         364.603    -396.722           0.000       0.000             204               0
  199         544.583     258.746           0.000       0.000             199               0
  135        2046.662     218.026           0.000       0.000             135               0
  248       -2020.869     628.927           0.000       0.000             248               0
   61        -339.007     861.525           0.000       0.000              61               0
  189        1075.808   -1280.120           0.000       0.000             189               0
  239        -272.787     112.643           0.000       0.000             239               0
   86        -359.645    -150.996           0.000       0.000              86               0
  116          -2.191     -46.672           0.000       0.000             116               0
  207        -800.956    -373.792           0.000       0.000             207               0
   76        -538.256     408.883           0.000       0.000              76               0
  166         -14.955   -1586.298           0.000       0.000             166               0
  136          68.573   -1245.363           0.000       0.000             136               0
  159        1265.543    -942.793           0.000       0.000             159               0
  123         415.917     468.936           0.000       0.000             123               0
  218         -88.118    -252.623           0.000       0.000             218               0
   43          75.222     533.638           0.000       0.000              43               0
   19        -952.247     197.100           0.000       0.000              19               0
   50        1240.896    -560.814           0.000       0.000              50               0
   60        1261.757    1262.947           0.000       0.000              60               0
  219       -1154.614     502.008           0.000       0.000             219               0
   12        1213.088    -285.409           0.000       0.000              12               0
  220        -409.364    -360.776           0.000       0.000             220               0
  162        -791.208    -446.084           0.000       0.000             162               0
  228       -1383.840      43.459           0.000       0.000             228               0
  191         148.224     918.542           0.000       0.000             191               0
   27        1229.479    -483.372           0.000       0.000              27               0
   72        -405.469   -1870.864           0.000       0.000              72               0
  192        -218.556      73.930           0.000       0.000             192               0
  138         -32.107    -709.900           0.000       0.000             138               0
   33        -696.010     681.822           0.000       0.000              33               0
  141         570.606     704.247           0.000       0.000             141               0
   82       -1242.924    -327.524           0.000       0.000              82               0
  169        -499.638     777.040           0.000       0.000             169               0
  133        -516.368    -701.764           0.000       0.000             133               0
  143        -623.685    -301.211           0.000       0.000             143               0
