SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
   53         855.484     428.408           0.000       0.000              53               0
  211       -1979.288   -1646.076           0.000       0.000             211               0
  254       -1595.024   -1685.854           0.000       0.000             254               0
    1       -1598.566   -1166.162           0.000       0.000               1               0
  243        -774.479   -2241.373           0.000       0.000             243               0
  241          36.457    -540.266           0.000       0.000             241               0
   59        -477.764    -389.333           0.000       0.000              59               0
   58         872.355    -488.700           0.000       0.000              58               0
  188        -247.812   -1953.991           0.000       0.000             188               0
  254        1960.346    -224.830           0.000       0.000             254               0
   52        -393.583     848.936           0.000       0.000              52               0
  169         777.527     956.417           0.000       0.000             169               0
  255         429.011     127.080           0.000       0.000             255               0
   17          24.109    1128.765           0.000       0.000              17               0
  227        -776.378     871.417           0.000       0.000             227               0
   88        -426.877    -347.586           0.000       0.000              88               0
  234         790.498    1521.858           0.000       0.000             234               0
    8        -220.448     -42.813           0.000       0.000               8               0
  165        -264.335    -668.477           0.000       0.000             165               0
  153        -770.310    1483.268           0.000       0.000             153               0
  217        3519.020    2962.357           0.000       0.000             217               0
   58        -504.356   -2027.865           0.000       0.000              58               0
  254         -35.843   -1182.308           0.000       0.000             254               0
  204       -3311.369     130.552           0.000       0.000             204               0
   39        1339.844   -2141.244           0.000       0.000              39               0
  236        -378.773     145.546           0.000       0.000             236               0
   95       -1412.551   -1614.952           0.000       0.000              95               0
  223        1288.576   -1111.998           0.000       0.000             223               0
    6       -1117.275     938.692           0.000       0.000               6               0
   56        -283.610    1035.226           0.000       0.000              56               0
  192        1222.833   -1895.146           0.000       0.000             192               0
   59         647.850    -536.696           0.000       0.000              59               0
   12       -1808.536   -1018.616           0.000       0.000              12               0
  190        1058.097    -933.640           0.000       0.000             190               0
   60        -774.816    -782.096           0.000       0.000              60               0
    0       -1099.027     568.671           0.000       0.000              -0               0
  176          48.957     -39.636           0.000       0.000             176               0
  120        -728.409    -405.242           0.000       0.000             120               0
   59         703.053    1650.019           0.000       0.000              59               0
  108       -1078.668   -2149.005           0.000       0.000             108               0
  118        1751.350    -517.456           0.000       0.000             118               0
  111        -889.612   -2099.294           0.000       0.000             111               0
   22       -1073.559    1784.992           0.000       0.000              22               0
  118        3090.224    -829.767           0.000       0.000             118               0
  129        -408.028      22.368           0.000       0.000             129               0
  249       -1368.078    -747.469           0.000       0.000             249               0
  206       -1269.469    1367.317           0.000       0.000             206               0
  108        1134.032    -305.201           0.000       0.000             108               0
    1        -851.406     580.973           0.000       0.000               1               0
  115        -399.463    -697.357           0.000       0.000             115               0
    5         159.736     -37.877           0.000       0.000               5               0
  219         935.141    1666.720           0.000       0.000             219               0
  174       -1576.205     794.561           0.000       0.000             174               0
    4        -511.624    -441.945           0.000       0.000               4               0
  168         431.585     980.349           0.000       0.000             168               0
  213         774.911    -358.262           0.000       0.000             213               0
  240        2130.511   -2321.353           0.000       0.000             240               0
    7        -636.505    -286.266           0.000       0.000               7               0
  181        3977.777   -1809.845           0.000       0.000             181               0
  246        -695.666      19.273           0.000       0.000             246               0
   64        2324.444    -873.796           0.000       0.000              64               0
  117         300.738     594.900           0.000       0.000             117               0
   50        -189.242     445.459           0.000       0.000              50               0
   76        -271.541     510.776           0.000       0.000              76               0
   51       -1883.049   -2033.714           0.000       0.000              51               0
  110        -787.166     512.365           0.000       0.000             110               0
   76        1494.222     376.603           0.000       0.000              76               0
  228         688.139    1267.938           0.000       0.000             228               0
  231        1805.619   -1798.424           0.000       0.000             231               0
  135        -982.673   -3282.510           0.000       0.000             135               0
   81         489.070    2007.913           0.000       0.000              81               0
   94       -1699.772   -1183.609           0.000       0.000              94               0
  247        -737.248     963.512           0.000       0.000             247               0
  103        -194.842    1842.750           0.000       0.000             103               0
  212         589.899    1111.248           0.000       0.000             212               0
  121        -592.873     -32.339           0.000       0.000             121               0
   97        1446.572    -130.093           0.000       0.000              97               0
  162       -1009.530   -1724.554           0.000       0.000             162               0
  229        -681.263   -1513.163           0.000       0.000             229               0
   99         534.600     843.932           0.000       0.000              99               0
   22          15.798   -1129.424           0.000       0.000              22               0
  235       -1270.358    -449.851           0.000       0.000             235               0
   63       -1017.343     813.742           0.000       0.000              63               0
  196        -180.711     261.738           0.000       0.000             196               0
  239       -1173.437    -684.089           0.000       0.000             239               0
  231       -1108.599     552.372           0.000       0.000             231               0
  153        1075.382    1063.977           0.000       0.000             153               0
  223        -413.962     -31.008           0.000       0.000             223               0
  239       -1057.444   -1014.314           0.000       0.000             239               0
   78       -1682.931    2255.655           0.000       0.000              78               0
  213        -287.405   -2132.882           0.000       0.000             213               0
   47       -1007.670    2827.409           0.000       0.000              47               0
  196        -230.709   -2575.416           0.000       0.000             196               0
    7        1593.617   -1036.570           0.000       0.000               7               0
  124         157.232     857.223           0.000       0.000             124               0
  248       -1480.766     -22.471           0.000       0.000             248               0
  118        -341.114   -1672.497           0.000       0.000             118               0
  201        -754.804     891.064           0.000       0.000             201               0
  220        1467.697   -1600.894           0.000       0.000             220               0
   94         540.457     736.387           0.000       0.000              94               0
   80        -938.837    -175.523           0.000       0.000              80               0
   45        1558.900     -40.581           0.000       0.000              45               0
  188         546.223   -2127.547           0.000       0.000             188               0
   72        -229.965    2231.093           0.000       0.000              72               0
  149        -855.158   -2711.916           0.000       0.000             149               0
  144         643.343     502.437           0.000       0.000             144               0
  193       -1033.332    -145.569           0.000       0.000             193               0
  247         -45.018    1739.166           0.000       0.000             247               0
   50        -489.879     456.386           0.000       0.000              50               0
  166        1729.809     140.509           0.000       0.000             166               0
   91       -2449.872    1464.183           0.000       0.000              91               0
   72         999.932   -2493.341           0.000       0.000              72               0
  145         460.719     413.313           0.000       0.000             145               0
  154        -825.836      20.171           0.000       0.000             154               0
   12         144.653    1247.168           0.000       0.000              12               0
  129       -2411.979     171.286           0.000       0.000             129               0
  129        -820.667     658.529           0.000       0.000             129               0
  166       -2856.596     501.879           0.000       0.000             166               0
   96        -953.526    2733.989           0.000       0.000              96               0
  113         858.727     562.119           0.000       0.000             113            -nan
  245        -402.330    1961.235           0.000       0.000             245               0
   54         387.604    -664.241           0.000       0.000              54               0
  160        -298.725   -1361.408           0.000       0.000             160               0
  185        -955.778   -1195.327           0.000       0.000             185            -nan
   62         522.276    -459.769           0.000       0.000              62               0
   29         575.370     275.425           0.000       0.000              29               0
  178       -1152.804     152.324           0.000       0.000             178               0
  181        -948.777    -546.656           0.000       0.000             181               0
  230        -317.842     692.989           0.000       0.000             230               0
  142        -679.878    -621.558           0.000       0.000             142               0
   19        -626.519    1018.851           0.000       0.000              19               0
   54        -952.714    -500.944           0.000       0.000              54               0
  188         -72.738    -104.396           0.000       0.000             188               0
  207         604.389    1573.562           0.000       0.000             207               0
  127        -836.266    -446.097           0.000       0.000             127               0
   82          95.412     566.542           0.000       0.000              82               0
   95        1295.490    1266.195           0.000       0.000              95               0
   65        -921.693   -1191.098           0.000       0.000              65               0
   74       -1407.128     290.749           0.000       0.000              74               0
  146       -2850.266     910.553           0.000       0.000             146               0
  232        1405.157    1068.179           0.000       0.000             232               0
  165        2245.092     172.488           0.000       0.000             165               0
  219        -643.827    -536.356           0.000       0.000             219               0
  121        1881.533   -1459.932           0.000       0.000             121               0
   63        -983.620   -1339.955           0.000       0.000              63               0
  232         271.298   -1506.619           0.000       0.000             232               0
  251       -1226.410    2054.092           0.000       0.000             251               0
  193        -804.516    2829.151           0.000       0.000             193               0
  143       -1260.420     585.223           0.000       0.000             143               0
   91        1735.221     476.665           0.000       0.000              91               0
   50        1495.989    -890.416           0.000       0.000              50               0
  132         663.605     888.864           0.000       0.000             132               0
  146          56.282   -1117.027           0.000       0.000             146               0
  211        1430.176     986.792           0.000       0.000             211               0
   62        -919.303    -242.191           0.000       0.000              62               0
  209        -488.112     131.377           0.000       0.000             209               0
  240       -1991.044      50.964           0.000       0.000             240               0
  241         380.886    -627.464           0.000       0.000             241               0
  134        1037.342    -643.303           0.000       0.000             134               0
  214         686.307   -1431.268           0.000       0.000             214               0
  128         648.342   -2629.105           0.000       0.000             128               0
  154        1292.074    1982.328           0.000       0.000             154               0
   13         994.722    2310.676           0.000       0.000              13               0
   61        1420.837   -1228.791           0.000       0.000              61               0
  105       -1683.728    -588.413           0.000       0.000             105               0
  140         -30.640     355.131           0.000       0.000             140               0
  143        1403.101     378.901           0.000       0.000             143               0
  201       -1117.053    -103.613           0.000       0.000             201               0
  206       -1088.529    -773.236           0.000       0.000             206               0
  218        -148.033   -1435.500           0.000       0.000             218               0
   92         159.261    -283.454           0.000       0.000              92               0
  182       -1247.735    1135.946           0.000       0.000             182               0
  127         -37.232   -1078.438           0.000       0.000             127               0
   56         451.874   -1706.793           0.000       0.000              56               0
   48        1572.189     438.205           0.000       0.000              48               0
  190        2876.846     188.649           0.000       0.000             190               0
   32        -872.862    2185.104           0.000       0.000              32               0
   43        1191.699     793.322           0.000       0.000              43               0
  127        1910.823    -299.276           0.000       0.000             127               0
  176         860.384     188.884           0.000       0.000             176               0
  135        1360.455    1007.776           0.000       0.000             135               0
  178         768.585    -588.551           0.000       0.000             178               0
   53        -549.940   -1728.729           0.000       0.000              53               0
   25        2794.166    1206.066           0.000       0.000              25               0
  133        -774.013   -1644.391           0.000       0.000             133               0
  116         313.955    -100.888           0.000       0.000             116               0
  234         776.193   -1265.102           0.000       0.000             234               0
  117       -1706.154     267.370           0.000       0.000             117               0
  101         259.266    1233.978           0.000       0.000             101               0
  113        -859.617    1734.855           0.000       0.000             113               0
   75         409.499    1046.975           0.000       0.000              75               0
  229        -999.530    1278.063           0.000       0.000             229               0
   11         134.447     393.399           0.000       0.000              11               0
   89          50.951    -408.499           0.000       0.000              89               0
   34        -646.618     591.977           0.000       0.000              34               0
  117         421.660   -1448.848           0.000       0.000             117               0
  229       -1090.760   -1041.690           0.000       0.000             229               0
  178        1360.389    1533.660           0.000       0.000             178               0
   62        -170.063   -1052.481           0.000       0.000              62               0
  179       -1221.428    -567.897           0.000       0.000             179               0
  140       -1670.263     978.108           0.000       0.000             140               0
  155       -3228.338    -552.491           0.000       0.000             155               0
  106       -1261.852   -2057.642           0.000       0.000             106               0
   11          67.231    1001.892           0.000       0.000              11               0
  211       -1459.859    1583.655           0.000       0.000             211               0
  154        1326.922     830.742           0.000       0.000             154               0
  202       -1037.836    1592.331           0.000       0.000             202               0
  244          21.289     654.033           0.000       0.000             244               0
  197        -879.790    -292.255           0.000       0.000             197               0
   74         935.094    -257.372           0.000       0.000              74               0
  164        1019.110    2325.874           0.000       0.000             164               0
   76         230.078    1476.583           0.000       0.000              76               0
  252        -992.321   -2181.206           0.000       0.000             252               0
  218         434.384     432.564           0.000       0.000             218               0
  102        1347.648   -1282.615           0.000       0.000             102               0
  129        1758.505     448.392           0.000       0.000             129               0
   78        1691.694    1362.095           0.000       0.000              78               0
   81        -807.967    -143.213           0.000       0.000              81               0
  247         818.565      62.271           0.000       0.000             247               0
  179        1123.074     964.448           0.000       0.000             179            -nan
  194         744.574    -726.102           0.000       0.000             194               0
