SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
   87         354.144     556.601            -nan        -nan              87               0
  173         680.289     483.632            -nan        -nan             173            -nan
   89         212.983      97.997           0.000      -0.000              89            -nan
  192        -370.567     -54.344           0.000      -0.000             192              -0
  101         399.624     321.741          -0.000      -0.000             101              -0
  199        -887.918    -260.773           0.000      -0.000             199              -0
   61         600.151     140.922           0.000      -0.000              61              -0
  194         -93.698     941.440          -0.000      -0.000             194              -0
  180         775.108    -997.368           0.000      -0.000             180              -0
   19        -471.794     184.652           0.000      -0.000              19              -0
  100         379.202     187.570          -0.000      -0.000             100              -0
  172         485.128    -389.802          -0.000      -0.000             172              -0
   42        -132.817    -802.035           0.000      -0.000              42              -0
   21         -55.774     171.675          -0.000      -0.000              21              -0
   59        -791.341     -37.042           0.000      -0.000              59              -0
  224        -660.612    -188.373           0.000      -0.000             224              -0
   74         175.660    -314.405           0.000      -0.000              74              -0
  235        -162.223     180.689          -0.000      -0.000             235              -0
  120         164.721    -691.503          -0.000      -0.000             120              -0
  227          26.740      25.840           0.000      -0.000             227              -0
  216         544.427     400.452          -0.000      -0.000             216              -0
  253         -84.335      -8.460          -0.000      -0.000             253              -0
  159         -54.972    -239.991           0.000      -0.000             159              -0
   69        -494.361    -846.822           0.000      -0.000              69              -0
  184        1623.838     464.100          -0.000      -0.000             184              -0
   57         849.749    -557.109           0.000       0.000              57              -0
  243        -667.192    -465.517           0.000       0.000             243              -0
  241         504.801    -198.658          -0.000       0.000             241               0
  165       -1159.337    -159.651           0.000       0.000             165              -0
  195        -209.214     168.349           0.000       0.000             195              -0
   76        -505.406     188.608     -4019498648994490801874365320022458368.000      -0.000              76               0
  253        -256.368     643.842           0.000       0.000             253            -26598810837051
  112          67.740     422.324          -0.000       0.000             112               0
  165         399.256     -69.575           0.000      -0.000             165              -0
  190       -1659.000      -0.082           0.000       0.000             190               0
  214         399.287      69.575           0.000       0.000             214               0
  109          67.772    -422.350           0.000       0.000             109               0
  252        -256.323    -643.867           0.000       0.000             252               0
  152        -505.385    -188.636           0.000       0.000             152               0
   34        -209.192    -168.347           0.000       0.000              34               0
   15       -1159.307     159.574           0.000       0.000              15               0
  253         504.837     198.714           0.000       0.000             253               0
  206        -667.174     465.465           0.000       0.000             206               0
   58         849.774     557.157           0.000       0.000              58               0
   19        1623.867    -463.970           0.000       0.000              19               0
   10        -494.465     846.776           0.000       0.000              10               0
   26         -54.985     239.950           0.000       0.000              26               0
   93         -84.317       8.417           0.000       0.000              93               0
  245         544.468    -400.421           0.000       0.000             245               0
  147          26.735     -25.828           0.000       0.000             147               0
   64         164.656     691.505           0.000       0.000              64               0
  206        -162.214    -180.724           0.000       0.000             206               0
  144         175.620     314.408           0.000       0.000             144               0
  223        -660.638     188.295           0.000       0.000             223               0
   20        -791.313      36.954           0.000       0.000              20               0
   73         -55.711    -171.681           0.000       0.000              73               0
   25        -132.834     802.012           0.000       0.000              25               0
    7         485.137     389.795           0.000       0.000               7               0
   58         379.230    -187.581           0.000       0.000              58               0
  191        -471.748    -184.706           0.000       0.000             191               0
  202         775.053     997.385           0.000       0.000             202               0
  135         -93.606    -941.500           0.000       0.000             135               0
  189         600.164    -140.879           0.000       0.000             189               0
   58        -887.924     260.675           0.000       0.000              58               0
   45         399.690    -321.734           0.000       0.000              45               0
  123        -370.533      54.292           0.000       0.000             123               0
   17         213.050     -98.010           0.000       0.000              17               0
  154         680.370    -483.596           0.000       0.000             154               0
  120         354.213    -556.560           0.000       0.000             120               0
  169         169.940     406.091           0.000       0.000             169               0
  189         942.994    -164.168           0.000       0.000             189               0
  135         663.385      67.770           0.000       0.000             135               0
  167        -404.659    -268.971           0.000       0.000             167               0
  139         625.111     216.074           0.000       0.000             139               0
  193       -1031.555    -128.879           0.000       0.000             193               0
  186        1059.565     489.933           0.000       0.000             186               0
  149        -138.230     808.872           0.000       0.000             149               0
  220         110.409     171.547           0.000       0.000             220               0
   24         633.783    1036.069           0.000       0.000              24               0
  139        -780.550     204.308           0.000       0.000             139               0
  111         518.887     178.458           0.000       0.000             111               0
   88          39.055     -15.037           0.000       0.000              88               0
   90         583.265     841.503           0.000       0.000              90               0
    0        -586.196    -398.333           0.000       0.000               0               0
   56         857.566    -403.692           0.000       0.000              56               0
  110        1053.803     268.929           0.000       0.000             110               0
   73        -748.693    -235.853           0.000       0.000              73               0
   82        1064.164    -489.142           0.000       0.000              82               0
  117         391.419     153.061           0.000       0.000             117               0
  132       -1068.865     260.737           0.000       0.000             132               0
   17         447.582     596.250           0.000       0.000              17               0
   64        -237.407    -435.141           0.000       0.000              64               0
   11         500.449    -287.210           0.000       0.000              11               0
  207         872.331     652.983           0.000       0.000             207               0
  122         467.512     233.332           0.000       0.000             122               0
   56        -831.566    1680.283           0.000       0.000              56               0
   75         506.514     148.676           0.000       0.000              75               0
  140        -359.766    1102.533           0.000       0.000             140               0
