SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
   48        -561.357     901.064           0.000      -0.000              48               0
  196       -1522.623   -1851.914            -nan        -nan             196              -0
  119         918.477     358.035            -nan        -nan             119            -nan
  215         102.702    1128.234            -nan        -nan             215            -nan
  200        -721.605    -150.762           0.000       0.000             200            -nan
   31        -453.507      51.445            -nan        -nan              31               0
  161          24.335    -240.067           2.833      -0.020             161            -nan
  236        -480.872   -1196.104          -0.000       0.000             236               0
   73         751.762   -1327.509          -0.000       0.000              73              -0
  135         -78.263     -17.018            -nan        -nan             135              -0
    0        -875.160    -450.967           0.000       0.000              -0            -nan
  162       -1032.080     509.363           0.000       0.000             162               0
  242        -359.991    -253.391           0.000       0.000             242               0
  166       -1192.271   -1350.898           0.000       0.000             166               0
  192        -796.288   -1044.070           0.000       0.000             192               0
  146        -317.319   -1061.567           0.000       0.834             146               0
   68         312.646     196.621         -16.980       0.000              68               0
   87        1801.728     -74.927            -nan        -nan              87              -0
   89        -637.001   -1284.413            -nan        -nan              89            -nan
  155       -1032.000       0.020           0.000       0.000             155               0
  214        -637.090    1284.421           0.000       0.000             214               0
  146        1801.746      75.268           0.000       0.000             146               0
  228         312.545    -196.453           0.000       0.000             228               0
  203        -317.632    1061.634           0.000       0.000             203               0
    5        -796.563    1043.980           0.000       0.000               5               0
  101       -1192.517    1350.649           0.000       0.000             101               0
   74        -360.027     253.227           0.000       0.000              74               0
   38       -1031.978    -509.556           0.000       0.000              38               0
  185        -875.140     450.845           0.000       0.000             185               0
  229         -78.145      17.049           0.000       0.000             229               0
    0         751.568    1327.654           0.000       0.000              -0               0
  233        -481.085    1195.919           0.000       0.000             233               0
  169          24.296     239.924           0.000       0.000             169               0
  119        -453.507     -51.637           0.000       0.000             119               0
  193        -721.580     150.515           0.000       0.000             193               0
  114         102.964   -1128.279           0.000       0.000             114               0
  151         918.481    -357.817           0.000       0.000             151               0
   99       -1522.984    1851.589           0.000       0.000              99               0
   94        -561.139    -901.315           0.000       0.000              94               0
  224        -287.878    -657.941           0.000       0.000             224               0
  234        -435.450     196.882           0.000       0.000             234               0
   94          84.979    -981.510           0.000       0.000              94               0
  131        -281.937     549.848           0.000       0.000             131               0
  221         665.810    -437.117           0.000       0.000             221               0
    4        -798.254    -562.872           0.000       0.000               4               0
   67         838.172    -719.493           0.000       0.000              67               0
  111         338.332    -289.591           0.000       0.000             111               0
   73         -36.080     854.944           0.000       0.000              73               0
  155        -331.562       9.214           0.000       0.000             155               0
  201        -683.350     176.442           0.000       0.000             201               0
  229        -727.477    -121.267           0.000       0.000             229               0
  114        -451.100     267.249           0.000       0.000             114               0
   91          91.293    -266.221           0.000       0.000              91               0
  201       -1469.007     864.324           0.000       0.000             201               0
   61        1037.039     -73.419           0.000       0.000              61               0
   97       -1370.562     762.977           0.000       0.000              97               0
   47         659.714   -1384.665           0.000       0.000              47               0
  136        -331.993    1363.791           0.000       0.000             136               0
  135        1419.193     105.013           0.000       0.000             135               0
  232         138.533   -1087.936           0.000       0.000             232               0
  109       -1650.876     295.086           0.000       0.000             109               0
  135         415.015    1738.425           0.000       0.000             135               0
  210        -302.966   -1275.359           0.000       0.000             210               0
   23         804.127     -85.645           0.000       0.000              23               0
  255       -1138.153    1483.969           0.000       0.000             255               0
  148        -829.332    -452.691           0.000       0.000             148               0
  137        -846.717   -1202.743           0.000       0.000             137               0
  150        -101.502    -487.600           0.000       0.000             150               0
  247        -166.010   -1444.036           0.000       0.000             247               0
  232        -630.740     177.679           0.000       0.000             232               0
  119        -332.502     885.586           0.000       0.000             119               0
  226        1137.356   -1657.428           0.000       0.000             226               0
   70       -1646.049    -720.751           0.000       0.000              70               0
  250         436.049     276.223           0.000       0.000             250               0
  192         623.421     722.447           0.000       0.000             192               0
   74        -448.290    -526.532           0.000       0.000              74               0
   62         687.267    1250.612           0.000       0.000              62               0
   48        -137.162      10.587           0.000       0.000              48               0
  148         981.935      -2.329           0.000       0.000             148               0
  217         482.733     598.405           0.000       0.000             217               0
  249        -398.804     258.593           0.000       0.000             249               0
  121         438.127      94.572           0.000       0.000             121               0
   76        -233.407    -157.817           0.000       0.000              76               0
   85         476.030     -53.945           0.000       0.000              85               0
   66        -517.697     217.245           0.000       0.000              66               0
  138         296.711     596.196           0.000       0.000             138               0
  182       -1060.665    -929.989           0.000       0.000             182               0
  113          96.753    -144.925           0.000       0.000             113               0
   18         819.459    -474.335           0.000       0.000              18               0
   61         551.551    -281.177           0.000       0.000              61               0
   90         885.324    -612.600           0.000       0.000              90               0
  128         690.909    -346.406           0.000       0.000             128               0
  197        1294.050     412.168           0.000       0.000             197               0
   45        -704.729    1730.919           0.000       0.000              45               0
  152         535.828    2209.823           0.000       0.000             152               0
  196         874.250     525.337           0.000       0.000             196               0
  194        -127.017     -62.947           0.000       0.000             194               0
   34         612.581   -2274.822           0.000       0.000              34               0
   91         284.308     702.121           0.000       0.000              91               0
  186        -672.444     472.901           0.000       0.000             186               0
   10        -872.217     806.757           0.000       0.000              10               0
  210        1325.316     879.854           0.000       0.000             210               0
  156         845.139     268.795           0.000       0.000             156               0
   80       -1604.803       4.224           0.000       0.000              80               0
  204        -997.394      87.025           0.000       0.000             204               0
   93         590.871     371.833           0.000       0.000              93               0
  155        1238.933     540.238           0.000       0.000             155               0
   10         204.938    -549.180           0.000       0.000              10               0
  141        -663.140   -1757.638           0.000       0.000             141               0
   47         841.028     235.426           0.000       0.000              47               0
  228         -32.668   -1228.778           0.000       0.000             228               0
  135        -587.843    -142.557           0.000       0.000             135               0
  168         101.694   -2066.800           0.000       0.000             168               0
   48          60.960     300.970           0.000       0.000              48               0
  220        -804.313     409.915           0.000       0.000             220               0
  235        -866.914    1025.164           0.000       0.000             235               0
  186         669.317     449.727           0.000       0.000             186               0
  147         943.567    -223.216           0.000       0.000             147               0
   93         537.932   -1562.879           0.000       0.000              93               0
  205       -1204.026    1201.763           0.000       0.000             205               0
  208         132.294   -1463.609           0.000       0.000             208               0
  184         135.730     716.123           0.000       0.000             184               0
   78        -769.405   -1532.774           0.000       0.000              78               0
  150         539.538    -664.372           0.000       0.000             150               0
  229         358.942     376.775           0.000       0.000             229               0
  230        -230.593     620.028           0.000       0.000             230               0
   90         124.893     241.162           0.000       0.000              90               0
  168         170.806     154.856           0.000       0.000             168               0
    8         330.861     189.767           0.000       0.000               8               0
  181        -251.455     541.908           0.000       0.000             181               0
   98        -399.759     447.087           0.000       0.000              98               0
   19        1547.263    -111.550           0.000       0.000              19               0
  135        -354.872     -34.295           0.000       0.000             135               0
  255        -133.584    -137.066           0.000       0.000             255               0
  100        -397.389    -347.872           0.000       0.000             100               0
   83        -473.635    -576.969           0.000       0.000              83               0
   92         -31.507    -620.217           0.000       0.000              92               0
  255         543.732    -669.892           0.000       0.000             255               0
   94         612.698     655.532           0.000       0.000              94               0
  233         177.365    -343.889           0.000       0.000             233               0
   47         855.798   -1062.645           0.000       0.000              47               0
   66        -855.239    -159.942           0.000       0.000              66               0
  113       -2065.303     647.315           0.000       0.000             113               0
  216        -657.881    -403.382           0.000       0.000             216               0
  115         -74.741    -195.347           0.000       0.000             115               0
   77         293.639     100.944           0.000       0.000              77               0
  195        -368.819    -862.397           0.000       0.000             195               0
