SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
    8        -466.522    1289.420           0.000      -0.000               8            -nan
   20         -80.708     779.829           0.000      -0.000              20               0
   93         -85.751    1402.277          -0.000      -0.000              93               0
  178        -399.966     725.366          -0.000      -0.000             178              -0
    6        1087.197      15.427          -0.000      -0.000               6              -0
  242        1259.023      55.241           0.000      -0.000             242              -0
    7       -1134.197   -1457.820     -4019498648994490801874365320022458368.000      -0.000               7               0
   11        -652.889    -918.843            -nan        -nan              11              -0
  218         913.683    -433.837            -nan        -nan             218            -nan
   85        1414.124   -1274.592            -nan        -nan              85            -nan
   54         361.910    1324.050            -nan        -nan              54            -nan
   23        1157.784    1680.355          -0.000      -0.000              23            -nan
  182        -843.309    -811.408          -0.000       0.000             182               0
   17        -416.286    -105.572          -0.000      -0.000              17               0
   91        -961.497      34.297          -0.000       0.000              91               0
  197          95.653     190.170           0.000       0.000             197               0
  200          43.684     152.680           0.000       0.000             200               0
  178       -1138.930     301.453           0.000       0.000             178               0
   84         294.653     450.747           0.000       0.000              84               0
  160        -170.502       2.619           0.000       0.000             160               0
  160        1157.947   -1304.200           0.000       0.000             160               0
  203          57.004    -133.558           0.000       0.000             203               0
  115       -1973.522    -168.611           0.000       0.000             115               0
   18         248.944    -539.127            -nan        -nan              18               0
  251         176.821     669.614            -nan        -nan             251            -nan
   70         435.605    -996.151            -nan        -nan              70            -nan
   50       -1752.239    -890.920            -nan        -nan              50            -nan
  152        -220.112    -503.407       -5487.843       0.000             152            -nan
  189        1340.324    -347.901     -20120368016106923938405543727061099517495144711165908921636841894048483160483797585244698278317808406774396384358828057460065135277949137002984716828563603721823957983735338397473554784942988451077929120024158591812027538674567491663003987171010027588965531736251166689883929848486599665366718832755867648.000 1949151368551082464825862210707980097891930517314366535419799252592529106225063945890184421558690293479974763500912652591912785148624981574916117834725667561314668022530489569579005348035104377841620959294151869397571522776948809482008745475296787389334549222951372450962188384947866001986613566274273280.000             189              -0
  247        -910.496    -499.709           0.000       0.000             247            -1195506120980803516359139856511425674571769646722911667660153956511538201654860588590502154363853759563136640179341683112339616579772517877673033787865161847299971939259332036441771855307661599233297527421222360984199972004266476768251081188631417626053267495336023527649633695066193280321517766311936
   52       -1168.141      47.294           0.000      -0.000              52               0
  198        1362.274    -392.562         985.718   -5875.708             198               0
   11         333.000     420.135           0.000      -0.000              11               0
  146        -725.486    1074.627          -0.000      -0.000             146               0
  121       -1438.920     154.300          -0.000      -0.000             121              -0
   17       -1203.610    1522.465           0.000      -0.000              17              -0
  132        -705.662    1897.630          -0.000      -0.000             132               0
  128         449.924    -865.490           0.000      -0.000             128              -0
   29        1124.861     166.004          -0.000      -0.000              29               0
   94       -1461.746     368.770          -0.000      -0.000              94              -0
  214        -550.140    -855.435          -0.000      -0.000             214              -0
   84       -1190.126    1295.989           0.000       0.000              84              -0
  118          27.105   -1496.320           0.000       0.000             118               0
  141         -96.782    -181.460           0.000       0.000             141               0
  101         150.460     267.976          -8.104      -7.438             101               0
  210         968.958    -380.169          -0.000       0.000             210              -0
   82         480.928     420.926           0.000       0.000              82               0
   45        -138.128     430.958           0.000       0.000              45               0
  132         470.780    -187.415          -0.000      -0.000             132               0
  166        -871.070     174.247          -0.000      -0.000             166              -0
  206         -61.227    -704.905          -0.000      -0.000             206              -0
   37         687.674    -745.166           0.000      -0.000              37              -0
  114        1226.439    -367.823           0.000      -0.000             114              -0
   66        -438.004     665.515          -3.189       5.629              66              -0
   56         554.495      69.670          57.927      30.962              56               0
  109        -547.770   -3013.127           0.000      -0.000             109               0
  136       -1681.459      82.902            -nan        -nan             136              -0
  106        -662.940     817.519            -nan        -nan             106            -nan
    6         910.232    -427.527            -nan        -nan               6            -nan
   70        -357.410    -388.306           0.000       0.000              70            -nan
   97        -540.885    -998.114            -nan        -nan              97               0
   58        -354.574    -797.105          11.000      -0.078              58            -nan
   12         125.631     604.671          -0.000       0.000              12               0
  109        -614.988    -109.597          -0.000       0.000             109              -0
  205         -70.680    -635.810            -nan        -nan             205              -0
  134       -1988.704    -283.462           0.000       0.000             134            -nan
  126        -313.790      13.146           0.000       0.000             126               0
   81        -191.942     441.240           0.000       0.000              81               0
    7       -1089.956     805.035           0.000       0.000               7               0
  156        -940.099     115.876           0.000       0.000             156               0
  176         254.430    -896.421           0.000       3.239             176               0
  221         271.177    -121.385         -65.920       0.000             221               0
  240         106.555     244.750            -nan        -nan             240              -0
   38        -707.625     207.267            -nan        -nan              38            -nan
  106        -962.000      -0.084           0.000       0.000             106               0
   86        -707.523    -207.379           0.000       0.000              86               0
  249         106.659    -244.691           0.000       0.000             249               0
  189         271.156     121.493           0.000       0.000             189               0
  131         254.199     896.454           0.000       0.000             131               0
  126        -940.164    -116.107           0.000       0.000             126               0
  100       -1089.813    -805.225           0.000       0.000             100               0
   82        -191.846    -441.202           0.000       0.000              82               0
  163        -313.836     -13.107           0.000       0.000             163               0
  214       -1988.707     283.210           0.000       0.000             214               0
  148         -70.670     635.829           0.000       0.000             148               0
  219        -614.920     109.487           0.000       0.000             219               0
   68         125.802    -604.579           0.000       0.000              68               0
   28        -354.673     797.148           0.000       0.000              28               0
   70        -540.990     998.033           0.000       0.000              70               0
   75        -357.372     388.211           0.000       0.000              75               0
   99         910.179     427.623           0.000       0.000              99               0
  167        -662.865    -817.619           0.000       0.000             167               0
  134       -1681.375     -83.024           0.000       0.000             134               0
  112        -548.085    3013.022           0.000       0.000             112               0
   20         554.645     -69.761           0.000       0.000              20               0
   83        -437.757    -665.635           0.000       0.000              83               0
  246        1226.485     368.047           0.000       0.000             246               0
  147         687.532     745.252           0.000       0.000             147               0
  164         -61.390     704.795           0.000       0.000             164               0
  253        -870.998    -174.495           0.000       0.000             253               0
   47         470.821     187.406           0.000       0.000              47               0
   84        -138.003    -431.056           0.000       0.000              84               0
  219         481.061    -420.854           0.000       0.000             219               0
   31         968.874     380.316           0.000       0.000              31               0
  123         150.424    -267.970           0.000       0.000             123               0
   70         -96.884     181.466           0.000       0.000              70               0
  117          26.758    1496.221           0.000       0.000             117               0
  117       -1189.965   -1296.283           0.000       0.000             117               0
    3        -550.276     855.298           0.000       0.000               3               0
  249       -1461.576    -369.116           0.000       0.000             249               0
  243        1124.987    -165.871           0.000       0.000             243               0
  103         449.708     865.403           0.000       0.000             103               0
   76        -705.437   -1897.905           0.000       0.000              76               0
  150       -1203.376   -1522.630           0.000       0.000             150               0
   62       -1438.805    -154.486           0.000       0.000              62               0
  224        -725.125   -1074.685           0.000       0.000             224               0
  114         333.243    -419.943           0.000       0.000             114               0
  131        1362.214     392.897           0.000       0.000             131               0
  253       -1168.164     -47.405           0.000       0.000             253               0
  184        -910.443     499.635           0.000       0.000             184               0
  206        1340.334     348.179           0.000       0.000             206               0
   96        -220.264     503.419           0.000       0.000              96               0
   95       -1752.318     890.637           0.000       0.000              95               0
   84         435.578     996.139           0.000       0.000              84               0
  208         176.984    -669.638           0.000       0.000             208               0
  116         248.829     539.168           0.000       0.000             116               0
  167       -1973.472     168.252           0.000       0.000             167               0
  199          57.194     133.571           0.000       0.000             199               0
    7        1157.817    1304.324           0.000       0.000               7               0
   76        -170.485      -2.793           0.000       0.000              76               0
  197         294.729    -450.791           0.000       0.000             197               0
   55       -1138.835    -301.689           0.000       0.000              55               0
  161          43.814    -152.703           0.000       0.000             161               0
  160          95.727    -190.173           0.000       0.000             160               0
   86        -961.420     -34.468           0.000       0.000              86               0
   28        -416.166     105.487           0.000       0.000              28               0
  230        -843.225     811.153           0.000       0.000             230               0
  204        1158.272   -1680.247           0.000       0.000             204               0
  145         362.269   -1323.850           0.000       0.000             145               0
  234        1413.990    1274.957           0.000       0.000             234               0
  198         913.560     434.013           0.000       0.000             198               0
  133        -653.082     918.734           0.000       0.000             133               0
   82       -1134.305    1457.506           0.000       0.000              82               0
   18        1259.184     -55.218           0.000       0.000              18               0
   27        1087.186     -15.418           0.000       0.000              27               0
  144        -399.873    -725.601           0.000       0.000             144               0
  242         -85.487   -1402.373           0.000       0.000             242               0
  142         -80.550    -779.861           0.000       0.000             142               0
   20        -466.255   -1289.469           0.000       0.000              20               0
  239        -404.933    -955.046           0.000       0.000             239               0
   70        -221.632      41.104           0.000       0.000              70               0
  227          88.143    -566.585           0.000       0.000             227               0
   80         697.404    1904.738           0.000       0.000              80               0
  166        1125.835     351.687           0.000       0.000             166               0
   55        -953.725    -303.869           0.000       0.000              55               0
   32        1022.068   -1134.016           0.000       0.000              32               0
   26           8.366     402.393           0.000       0.000              26               0
  223         622.498     786.400           0.000       0.000             223               0
  232         468.690     362.045           0.000       0.000             232               0
   34         -73.777     339.322           0.000       0.000              34               0
   44        -832.790    -240.322           0.000       0.000              44               0
  173        2059.119     643.745           0.000       0.000             173               0
   89         655.836     502.444           0.000       0.000              89               0
  205        1428.773     789.265           0.000       0.000             205               0
   77       -1791.175     974.662           0.000       0.000              77               0
  175        2626.572    -383.808           0.000       0.000             175               0
  234         473.914    1088.108           0.000       0.000             234               0
   52         998.766     641.845           0.000       0.000              52               0
  124        -122.710    -302.438           0.000       0.000             124               0
  124         -65.542     246.448           0.000       0.000             124               0
   30        -963.137     868.045           0.000       0.000              30               0
   66        -781.340     202.436           0.000       0.000              66               0
    1         538.374    -476.038           0.000       0.000               1               0
  112        -437.251    -953.404           0.000       0.000             112               0
   85         534.084   -1053.514           0.000       0.000              85               0
   29        -761.645     428.889           0.000       0.000              29               0
    1       -1264.713     -38.136           0.000       0.000               1               0
   72         172.860    -689.643           0.000       0.000              72               0
  171         563.433    -375.606           0.000       0.000             171               0
   22       -1096.658     419.085           0.000       0.000              22               0
   56          13.777     314.391           0.000       0.000              56               0
  242        -248.473    -457.297           0.000       0.000             242               0
  249          45.203    -527.948           0.000       0.000             249               0
  136         578.322    1141.406           0.000       0.000             136               0
  152        -232.324    -695.088           0.000       0.000             152               0
   49          -6.641   -1455.832           0.000       0.000              49               0
  169        -255.698   -1426.986           0.000       0.000             169               0
  179        1182.890   -1018.547           0.000       0.000             179               0
   17         346.286     -20.909           0.000       0.000              17               0
  145        1072.578    -360.834           0.000       0.000             145               0
  213        1649.302     318.946           0.000       0.000             213               0
   61           5.075     656.538           0.000       0.000              61               0
   62         529.066   -1412.657           0.000       0.000              62               0
   46       -1743.661   -1230.950           0.000       0.000              46               0
   11        -702.015     122.054           0.000       0.000              11               0
  140        -926.288    -334.934           0.000       0.000             140               0
  222         673.098    -254.579           0.000       0.000             222               0
  245        -894.669    -334.358           0.000       0.000             245               0
  193         483.932     948.297           0.000       0.000             193               0
   90         762.036     880.503           0.000       0.000              90               0
  114          92.438    1637.001           0.000       0.000             114               0
  223         364.508    -288.892           0.000       0.000             223               0
