SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
   90        -667.846     205.694            -nan        -nan              90               0
   72         190.453     866.881     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              72            -nan
  104        -875.030    1264.434           0.000       0.000             104            -7102560052082072905749623992209364602274895911689983819720276386319723310330924761088
  114         810.060    -396.896        -116.239      -0.000             114              -0
  103        -337.350     863.947          -4.300     -36.932             103              -0
   92        -271.850   -2105.195        -711.506     570.866              92               0
  187          68.625     946.092           0.000       0.000             187              -0
  210        -860.304     464.965            -nan        -nan             210              -0
  223        -434.304     462.135            -nan        -nan             223            -nan
  241        -396.423     689.656            -nan        -nan             241            -nan
   59        -687.405   -1202.092           0.000      -0.000              59            -nan
  233       -1131.737    1238.999            -nan        -nan             233              -0
  220          -1.558      68.728           6.167      -0.000             220            -nan
   97       -1186.646    1603.125           0.000      -0.000              97               0
   33       -1151.981   -1355.063           0.000      -0.000              33              -0
  195        -108.452     645.450            -nan        -nan             195              -0
  102         678.314     556.226           0.000      -0.000             102            -nan
   40          38.052     -59.223           0.000      -0.000              40              -0
  214       -2292.147     303.976          -0.000      -0.000             214              -0
  230        1253.649       7.862          -0.000      -0.000             230              -0
  173          89.885     259.891        -232.478      -0.000             173              -0
   55         585.404    -409.916          -0.000      -0.000              55              -0
  158        -767.713    -127.255          37.000      -0.000             158              -0
  139         649.894    -152.221            -nan        -nan             139               0
  106         546.632   -1043.414            -nan        -nan             106            -nan
    8         968.604    -775.598            -nan        -nan               8            -nan
   75       -1110.047    -481.580     -129650.958 -219111.708              75            -nan
   87         298.119     459.406            -nan        -nan              87             -14
  194         309.398     518.912         885.613    -442.325             194            -nan
  111        -491.527     297.537     -364321480631000686631042237317699750097098294576911487448317217710496651896146796297812627291901696481087075299308450919371693279277450410427429327832704352044643762546955320729435417404996723823014508747684403216384.000      -0.000             111               0
   51        1135.930     -57.371      -26006.883   20295.965              51            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
   28         739.804     192.475            -nan        -nan              28              -3
  183       -1764.330     646.088           0.000      -0.000             183            -nan
  156        -552.604    1439.523           0.000      -0.000             156               0
  143         -55.040    -474.708          -0.000      -0.000             143               0
   31         -57.919   -1628.260          -0.000      -0.000              31              -0
  248           4.198    -628.888          -0.000      -0.000             248              -0
   74         388.069     -44.595           0.000      -0.000              74              -0
  241         253.129    1404.081     -4019498648994490801874365320022458368.000      -0.000             241               0
  216        -172.748    -396.113            -nan        -nan             216              -0
   59         604.487    -305.611            -nan        -nan              59            -nan
   44        -780.152    -560.086            -nan        -nan              44            -nan
  193        -663.974   -1006.995            -nan        -nan             193            -nan
   24        -445.372    1153.633          -0.000      -0.000              24            -nan
  142       -2401.610     201.912          -0.000       0.000             142               0
  226        -460.575    1685.717          -0.000      -0.000             226               0
  219         -52.955      99.198          -0.000       0.000             219               0
  244         830.593      12.389           0.000       0.000             244               0
   11        -394.575     956.438           0.000       0.000              11               0
  177         407.281     198.995           0.000       0.000             177               0
  219         973.574      18.815           0.000       0.000             219               0
  184       -1012.292    1284.130           0.000       0.000             184               0
  233         715.261     861.214           0.000       0.000             233               0
  121          59.642     256.515           0.000       0.000             121               0
   67        2188.677    -422.499           0.000       0.000              67               0
   83         -52.421    -972.973            -nan        -nan              83               0
  130        -904.702     363.194            -nan        -nan             130            -nan
  143         930.746      38.996            -nan        -nan             143            -nan
  171        -141.280    1451.428            -nan        -nan             171            -nan
   68        -218.497     986.286       -3076.518       0.000              68            -nan
  255         269.925     441.677     -11279600251453882672341389402291727495596101006185664908381937388539370405003368567392906732641638695853968088876530568325500798227226703018021455233019472354513550661590072913761891692838182412925884541572466946285485934171094606450783825521821429961406983127140816068588056468182066726694331428080975872.000 1092706070248333993712580763484030031756385433532434756643641512876120402496597671216979680854562853143898424685049289789868291586531853029460907616589885998175608205899509546448674163428853142327053896095139490789173696016784052360112881869261137606682299191879869631271667126028094066906456303347957760.000             255              -0
  223       -1081.775     226.957           0.000       0.000             223            -1195506120980803516359139856511425674571769646722911667660153956511538201654860588590502154363853759563136640179341683112339616579772517877673033787865161847299971939259332036441771855307661599233297527421222360984199972004266476768251081188631417626053267495336023527649633695066193280321517766311936
   97        1759.102     764.250           0.000      -0.000              97               0
  182       -1748.072   -1029.876         552.600   -3293.958             182               0
  123        -818.660   -1247.592           0.000      -0.000             123               0
  240         908.870    -954.757          -0.000      -0.000             240               0
  214        -203.421    1041.473          -0.000      -0.000             214              -0
  115        -177.426      74.328           0.000      -0.000             115              -0
   58        -451.706    -935.736          -0.000      -0.000              58               0
  199        -403.033    -566.593           0.000      -0.000             199              -0
   75        -161.431   -1155.737          -0.000      -0.000              75               0
  118        1789.497    -617.610          -0.000      -0.000             118              -0
  244         348.725   -1533.062          -0.000      -0.000             244              -0
   13        -798.549    -841.347           0.000       0.000              13              -0
  143        3395.327    1246.143           0.000       0.000             143               0
  130          65.021    -671.849           0.000       0.000             130               0
  240        -221.625     682.061          -4.543      -4.170             240               0
  106        -857.134   -1649.022          -0.000       0.000             106              -0
  119         383.423     419.541           0.000       0.000             119               0
  251        -616.632   -1346.517           0.000       0.000             251               0
   28        -774.745    -948.504          -0.000      -0.000              28               0
   82       -1144.669   -1583.176          -0.000      -0.000              82              -0
  179        1010.756    -260.415          -0.000      -0.000             179              -0
    5       -1060.420    -265.999           0.000      -0.000               5              -0
  204          63.879    -310.025           0.000      -0.000             204              -0
  247         998.970     319.772          -1.788       3.156             247              -0
   89       -1182.820     950.928          32.474      17.358              89               0
   78         477.563    -799.413           0.000      -0.000              78               0
  134          66.464    -997.958            -nan        -nan             134              -0
    4         374.255     477.209            -nan        -nan               4            -nan
  146         210.878   -1118.783            -nan        -nan             146            -nan
  133       -1274.359     523.895           0.000       0.000             133            -nan
  227       -1492.602     349.166            -nan        -nan             227               0
  243         266.319     -67.512           6.167      -0.043             243            -nan
   60        -592.606   -1297.540          -0.000       0.000              60               0
   94          -1.105    1057.437          -0.000       0.000              94              -0
  228        -866.764    -235.739            -nan        -nan             228              -0
   18        -435.008    -394.322           0.000       0.000              18            -nan
  210         138.401   -1215.607           0.000       0.000             210               0
   31         -66.789     855.555           0.000       0.000              31               0
  218         205.108     112.211           0.000       0.000             218               0
   29         774.105    1435.591           0.000       0.000              29               0
  150         181.210   -1659.241           0.000       1.816             150               0
  207         149.723      -3.515         -36.955       0.000             207               0
   43        -714.452     -12.008            -nan        -nan              43              -0
   37        -607.492     -53.919            -nan        -nan              37            -nan
   82        1921.000       0.184           0.000       0.000              82               0
   27        -607.608      53.862           0.000       0.000              27               0
  143        -714.439      11.937           0.000       0.000             143               0
  201         149.774       3.619           0.000       0.000             201               0
   22         180.967    1659.224           0.000       0.000              22               0
  172         774.328   -1435.524           0.000       0.000             172               0
   28         205.054    -112.123           0.000       0.000              28               0
  202         -66.711    -855.448           0.000       0.000             202               0
  178         138.117    1215.733           0.000       0.000             178               0
  232        -435.164     394.243           0.000       0.000             232               0
  193        -866.827     235.563           0.000       0.000             193               0
   11          -0.937   -1057.373           0.000       0.000              11               0
   55        -592.836    1297.506           0.000       0.000              55               0
   72         266.253      67.519           0.000       0.000              72               0
   15       -1492.582    -349.411           0.000       0.000              15               0
  202       -1274.155    -524.014           0.000       0.000             202               0
  206         210.833    1118.875           0.000       0.000             206               0
  243         374.400    -477.105           0.000       0.000             243               0
  189          66.329     998.025           0.000       0.000             189               0
   10         477.409     799.428           0.000       0.000              10               0
   82       -1182.622    -951.155           0.000       0.000              82               0
  162         999.075    -319.515           0.000       0.000             162               0
   29          63.767     310.136           0.000       0.000              29               0
   36       -1060.442     265.911           0.000       0.000              36               0
  193        1010.705     260.710           0.000       0.000             193               0
  247       -1144.985    1583.061           0.000       0.000             247               0
   66        -774.847     948.367           0.000       0.000              66               0
   87        -616.745    1346.335           0.000       0.000              87               0
  198         383.573    -419.522           0.000       0.000             198               0
  109        -857.323    1648.811           0.000       0.000             109               0
  124        -221.336    -682.189           0.000       0.000             124               0
   24          65.153     671.808           0.000       0.000              24               0
  137        3395.567   -1245.550           0.000       0.000             137               0
   12        -798.781     841.338           0.000       0.000              12               0
  226         348.530    1533.127           0.000       0.000             226               0
  159        1789.336     617.858           0.000       0.000             159               0
  185        -161.770    1155.634           0.000       0.000             185               0
  254        -403.204     566.415           0.000       0.000             254               0
  105        -451.884     935.511           0.000       0.000             105               0
  107        -177.406     -74.534           0.000       0.000             107               0
  231        -203.216   -1041.547           0.000       0.000             231               0
   43         908.665     954.924           0.000       0.000              43               0
  118        -818.960    1247.350           0.000       0.000             118               0
   30       -1748.137    1029.351           0.000       0.000              30               0
  115        1759.295    -764.179           0.000       0.000             115               0
  134       -1081.751    -227.293           0.000       0.000             134               0
  232         270.056    -441.793           0.000       0.000             232               0
   65        -218.295    -986.449           0.000       0.000              65               0
  121        -140.958   -1451.461           0.000       0.000             121               0
  166         930.768     -38.802           0.000       0.000             166               0
   76        -904.614    -363.310           0.000       0.000              76               0
  203         -52.424     972.950           0.000       0.000             203               0
   72        2188.641     422.735           0.000       0.000              72               0
  105          59.606    -256.664           0.000       0.000             105               0
  240         715.321    -861.218           0.000       0.000             240               0
   10       -1012.100   -1284.319           0.000       0.000              10               0
   97         973.591     -18.642           0.000       0.000              97               0
   51         407.230    -198.977           0.000       0.000              51               0
   97        -394.466    -956.518           0.000       0.000              97               0
   40         830.522     -12.244           0.000       0.000              40               0
  161         -53.093     -99.275           0.000       0.000             161               0
  222        -460.469   -1685.789           0.000       0.000             222               0
   64       -2401.612    -202.237           0.000       0.000              64               0
   42        -445.092   -1153.576           0.000       0.000              42               0
  235        -664.077    1007.016           0.000       0.000             235               0
   35        -780.120     559.969           0.000       0.000              35               0
  201         604.538     305.691           0.000       0.000             201               0
  164        -172.761     396.008           0.000       0.000             164               0
   34         253.423   -1404.039           0.000       0.000              34               0
   51         388.075      44.773           0.000       0.000              51               0
   15           4.081     628.972           0.000       0.000              15               0
    9         -58.200    1628.200           0.000       0.000               9               0
   94         -55.144     474.503           0.000       0.000              94               0
  133        -552.392   -1439.733           0.000       0.000             133               0
   40       -1764.101    -646.369           0.000       0.000              40               0
  210         740.024    -192.321           0.000       0.000             210               0
   11        1135.946      57.564           0.000       0.000              11               0
   17        -491.475    -297.629           0.000       0.000              17               0
   19         309.528    -518.832           0.000       0.000              19               0
  133         298.183    -459.263           0.000       0.000             133               0
  183       -1110.059     481.498           0.000       0.000             183               0
   96         968.578     775.806           0.000       0.000              96               0
   81         546.466    1043.464           0.000       0.000              81               0
    0         649.815     152.249           0.000       0.000              -0               0
  201        -767.748     127.070           0.000       0.000             201               0
   65         585.357     409.934           0.000       0.000              65               0
   11          89.915    -259.959           0.000       0.000              11               0
   42        1253.516      -7.718           0.000       0.000              42               0
  117       -2292.168    -304.415           0.000       0.000             117               0
  109          38.134      59.167           0.000       0.000             109               0
   82         678.392    -556.170           0.000       0.000              82               0
   22        -108.448    -645.443           0.000       0.000              22               0
   75       -1152.271    1354.794           0.000       0.000              75               0
  147       -1186.331   -1603.420           0.000       0.000             147               0
   64          -1.506     -68.735           0.000       0.000              64               0
   54       -1131.495   -1239.139           0.000       0.000              54               0
  183        -687.506    1201.991           0.000       0.000             183               0
   10        -396.207    -689.793           0.000       0.000              10               0
  218        -434.137    -462.215           0.000       0.000             218               0
  217        -860.091    -465.095           0.000       0.000             217               0
   62          68.931    -945.965           0.000       0.000              62               0
  234        -272.080    2105.155           0.000       0.000             234               0
  226        -337.045    -864.103           0.000       0.000             226               0
  157         810.095     396.956           0.000       0.000             157               0
  111        -874.723   -1264.649           0.000       0.000             111               0
   11         190.735    -866.810           0.000       0.000              11               0
  111        -667.657    -205.769           0.000       0.000             111               0
  123        -141.513   -1240.405           0.000       0.000             123               0
   28         224.088    -254.311           0.000       0.000              28               0
  131        1270.214    1714.736           0.000       0.000             131               0
    0        1365.930     418.114           0.000       0.000               0               0
  212        1587.046    -915.680           0.000       0.000             212               0
  227         772.141    1295.988           0.000       0.000             227               0
   81         710.431     563.901           0.000       0.000              81               0
  213        -554.345      69.705           0.000       0.000             213               0
  173        -318.934    -518.989           0.000       0.000             173               0
  147        -510.524    -805.690           0.000       0.000             147               0
  224         135.359    -618.040           0.000       0.000             224               0
  215        -991.074     -24.506           0.000       0.000             215               0
    8         437.204     -26.480           0.000       0.000               8               0
   77         119.110      62.655           0.000       0.000              77               0
   42          88.022    -408.119           0.000       0.000              42               0
   31        -877.041    -723.234           0.000       0.000              31               0
  153       -1618.610    -404.032           0.000       0.000             153               0
  190       -1100.918    -378.596           0.000       0.000             190               0
   95        1241.816    -657.150           0.000       0.000              95               0
  208          58.299     412.550           0.000       0.000             208               0
  117        -662.339    2216.575           0.000       0.000             117               0
