SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
  106        -528.188    2156.107          -0.000      -0.000             106               0
   76       -1188.620    2203.075          -0.000       0.000              76               0
  105        1427.387    -125.362           0.000       0.000             105               0
  185       -1901.867     365.351           0.000       0.000             185               0
    1        -975.157    -515.368           0.000       0.000               1               0
   85       -1486.348    1067.207           0.000       0.000              85               0
  150       -2416.916    1801.130           0.000       0.000             150               0
  156       -1173.502    -926.524           0.000       0.000             156               0
  224         509.331    -662.234           0.000       0.000             224               0
  127         -45.058    1684.267           0.000      -0.000             127               0
  176         926.728     274.416            -nan        -nan             176               0
  194        -345.331   -1965.786            -nan        -nan             194            -nan
   41         238.906    2797.902            -nan        -nan              41            -nan
  196         256.785   -1174.938            -nan        -nan             196            -nan
  240         736.180    1005.458       -7481.404      -3.061             240            -nan
  146       -2291.234    2233.862     -27436865476509487138493294559624487352115868115535415111925370923169363580678445085662806904918625224035279292582564196252539444442134677938838758553365812995382573252683438812735040413035237058558070969601077905287234444550948150121086680368408307575965297166205014342715691529229389356746910870630563840.000 2657933684387839946246948728238133777884050429864779613668518471603619846395688499235449001362443638054853447546932235927720075916503797226230384892878047733110622219647336220591318655422256648665611660175062739014861019223529714604684605770742777025146285655591999088306138777298852436386940999281147904.000             146               0
  154       -2748.754    1373.034          -0.000       0.000             154            -2975861142256020275184333543226699285405053633850463102499104689675003153526721928892841116706347638386568305898759380785309164879593167299011452742160596514801492805703381532571498656053481644242598784433301868060380177884671093238602399744
  220       -1530.271    -848.322          -0.000       0.000             220              -0
  247        -447.063     753.126        1344.162   -8012.329             247              -0
    4        1226.589     191.077           0.000      -0.000               4               0
  235        1118.650     932.746          -0.000      -0.000             235               0
  220       -1103.324     179.965          -0.000      -0.000             220              -0
  133        3302.028    -451.121           0.000      -0.000             133              -0
  184        -202.786    -391.825          -1.926      -0.970             184               0
   45       -1688.196     585.255          -9.603      19.676              45               0
   43           3.233   -1017.165          -0.000      -0.000              43              -0
  141        -204.751   -1516.224            -nan        -nan             141              -0
   50         859.247     336.270            -nan        -nan              50            -nan
  130        1516.929   -2452.135            -nan        -nan             130            -nan
  113         548.944     985.592           0.000       0.000             113            -nan
  231        1437.396     707.271            -nan        -nan             231               0
  236        -563.737    -491.200         -11.052     -10.143             236            -nan
  190       -1292.873    -760.737          -0.000       0.000             190              -0
   81       -2104.669   -1435.466           0.000       0.000              81               0
  165        -486.672   -1940.220            -nan        -nan             165               0
  192         391.300    -708.225          -0.000      -0.000             192            -nan
  166        -889.590    -406.174          -0.000      -0.000             166               0
   59        -158.264   -1070.981          -0.000      -0.000              59               0
   92        -115.530    3107.802           0.000      -0.000              92               0
  134        1765.859     293.874           0.000      -0.000             134               0
  187       -1162.596     984.416          -4.348       7.676             187               0
   12        1135.518    -510.583          78.991      42.221              12               0
   73        -881.464    2503.914            -nan        -nan              73               0
  229        3326.009   -1099.786            -nan        -nan             229            -nan
  208        1127.029    -260.906            -nan        -nan             208            -nan
   58       -1594.937   -1332.007            -nan        -nan              58            -nan
  119        -932.962    1411.169            -nan        -nan             119            -nan
  107        -180.918     299.375            -nan        -nan             107            -nan
   22        1665.170     105.603     -216623583077892307399746223582778622235722467766059962058717010858492462072098444402213454955626456206001660832987344927199918992886982337332857371889023976067729409497818461541537810053549243805403053431428262920192.000      -0.106              22            -nan
  111        1954.378    1023.803      -15924.687   13262.623             111            -19269132100862152822652532851887494859872934004327689906945640988600063823866407547428926740966544434388635481239881018721634736115692087096577932372642297638117835700824826120735729036844997618999689630900551680
  112        -106.234     150.154            -nan        -nan             112              -1
    1         976.533     -35.786            -nan        -nan               1            -nan
   76        -675.586    1444.818           0.000      -0.000              76            -nan
  245         188.850     338.946          -0.000      -0.000             245               0
  186       -1145.235     312.928            -nan        -nan             186              -0
  121        -834.593      12.123     -19496122477010312335225315592729586217134935934883144645536698788730315887088056677379560091468333909776404745934717148274679791118565748807571143584880121714939460540107155047409404942920871913431766481783149461241856.000      -0.000             121            -nan
   32         175.157    -550.230           0.000      -0.000              32            -1734221889077593623224430568206293228508891781750739224286459929143295414581368806060585812479790973197445067219916517231714826156313441426625472142261248501530299853998909145305024310058533136933803226686426185728
   71        -199.563    1384.190           0.000       4.416              71               0
  172        2219.650    1617.362            -nan        -nan             172               0
  163        1538.592   -1071.532            -nan        -nan             163            -nan
  185         747.831    -425.605            -nan        -nan             185            -nan
  148        -462.047    -608.057           0.000       0.000             148            -nan
  143         384.562      28.559            -nan        -nan             143               0
  119        -503.637      97.065           0.000       0.000             119            -nan
  229        -923.535    1492.558          -0.000      -0.000             229               0
   52         -65.602      39.862           0.000      -0.000              52              -0
   56        -509.098     328.557            -nan        -nan              56               0
  140       -1296.002    -735.144          -0.000       0.000             140            -nan
  112        -282.145     -79.097          -0.000      -0.000             112              -0
  148       -1560.520    -884.059         -95.659     168.862             148              -0
   18        -765.091    -626.705            -nan        -nan              18              -0
   43       -2596.502    1272.887         330.000      -2.326              43            -nan
  161         444.983       8.210           0.000       0.000             161               0
   92        -353.672    -616.121           0.000       0.000              92               0
   17        1023.641   -3058.840            -nan        -nan              17               0
  114       -1161.124   -2373.110           0.000       0.000             114            -nan
  150          80.613    -144.826           0.000       0.000             150               0
  136         514.989      65.478           0.000       0.000             136               0
  221        -160.806     178.928           0.000       0.000             221               0
  173        1018.972    -959.873           0.000       0.000             173               0
  248       -1654.494    1902.676           0.000       0.000             248               0
   77         469.616      63.865           0.000       0.000              77               0
  174       -1179.248   -1455.585           0.000       0.000             174               0
   68        -470.997     -37.643           0.000       0.000              68               0
   67       -1516.677   -1265.981           0.000       0.000              67               0
  105         537.570   -2701.151           0.000       0.000             105               0
  190         417.886     211.826           0.000       0.000             190               0
  100        -406.412   -1133.621           0.000       0.000             100               0
  177       -1053.332    -556.463           0.000       0.000             177               0
  107        -491.550     354.784           0.000       0.000             107               0
    7         415.362    2003.691            -nan        -nan               7               0
  106         926.835    1690.407            -nan        -nan             106            -nan
  255         340.437   -2381.370     80435979362886062181728045012705496557601995617857096159431483363387397993877198473548378808286337174929165370170410696370971432833576136449217234486307104035575780388029457395720946885808615465116875005447303593984.000 201136346713958879715304627036798221156955430968983578388400654899518952684209750482491162877622911848369789932075650420624862103905205174878226361710681756793879994629571191853556534733941180384921946259573725724672.000             255            -nan
  150         297.950    1232.253            -nan        -nan             150            7373970338904477076444391886520581281061955886102097308375048985501137581739508780010954576930624170325519807236393687623803491902850355339409268486717104803829969814716142347368269159882121074405176414362927104
  226        -580.862    1282.347          -0.000      -0.000             226            -nan
  228       -1974.250    -819.034            -nan        -nan             228              -0
  203        1247.530   -1820.995          -0.000      -0.000             203            -nan
   26         729.754     879.627            -nan        -nan              26              -0
  112        -429.153    -574.294           0.000       0.000             112            -nan
   59        -728.990   -1031.456            -nan        -nan              59               0
  175       -1857.418     830.069          -0.000       0.000             175            -nan
  131        -156.869    -709.946           0.000       0.000             131               0
  103       -2196.581     566.905          -0.000       0.000             103               0
   80         789.528       3.668            -nan        -nan              80               0
  224        1062.848    1751.376          -0.000      -0.000             224            -nan
  120         811.552     200.553            -nan        -nan             120              -0
  194        -672.784    -795.414           0.000       0.000             194            -nan
  118         420.475     431.462            -nan        -nan             118               0
    0        1567.344     244.460            -nan        -nan              -0            -nan
  159         -66.981     136.998            -nan        -nan             159            -nan
   35        2141.126    -961.136       -1829.281       0.000              35            -nan
  249       -1546.521   -1261.679     -6706789338702308385523265050686994853889314398521482593721733031141474672990701578954428208040357071658759873203370153541059888068010886645126983326316786514690790007605671946294422426500705728308878685426954878637325574525621616957901242615123131935753661223290622764450426745507097683531764193915043840.000 649717122850360643959667404090176797022110393463335261458714325955184993545476522352350965089920938297216949359492200402683392914487813430664255277143820629693662585144085229654085377221828518927603891560614325034614584794064571609109202976754854597943429667330771833148407530060895881983037517030490112.000             249              -0
  237       -1315.805    -733.819           0.000       0.000             237            -596583289334843281012930013723496259314752906307260236814532213593596854734505606505250206090413530712045513687333125434343446216101430400974688661853919286611785971200034549480354373971459919053794053369865706677448564275141311423115182730459108954889841510729362645620471634691600231546854607683584
  210           2.080    1197.792       -6220.352      -0.000             210               0
   61        -666.533   -1966.991            -nan        -nan              61              -1
   48         990.590     482.422            -nan        -nan              48            -nan
   59       -1453.393    1139.515            -nan        -nan              59            -nan
  251       -1442.533   -2141.812          -0.000      -0.000             251            -nan
  149        -777.569    -863.485            -nan        -nan             149              -0
  236       -2282.189   -1351.943            -nan        -nan             236            -nan
  102       -1064.281     457.733            -nan        -nan             102            -nan
  156         112.446   -1923.813          -0.000      -0.000             156            -nan
   87        -711.708     483.964            -nan        -nan              87              -0
  102         636.884   -1101.630      -41200.377  145667.174             102            -nan
   50        -204.684    1064.172        -555.991    -193.215              50              13
   57        1524.898     296.001       20638.544    1882.374              57              -0
   74        -885.091    -292.288            -nan        -nan              74               0
  254        -833.969   -1024.557     -164635.294       0.000             254            -nan
   84        2337.668     878.013     14283910807795457883725676204027358255486097740819228973898943747882200167040803745893464511888993065214944262979008833428634611585662138607887837255587089880374487488106105311543335473091787216383387112216663846551552.000 13269087522265072521296396072268302136992688276339279060034964955965985163030673561105295539129884693843833867343849793107675630922605319231850580982952116791980899535768264753600195067207128095232604330043655795507200.000              84             -15
  187       -1251.878     672.322           0.000      -0.000             187            1284973077539655754862050216722251911500906994661622249652998245385821051651224160601543651010067529586187529745850481257079706195684141229811865259113352241626851981810391964746023003243637302263495385667506012160
   57        -474.735    2050.541          -0.000       0.000              57               0
    3         461.562     270.101           0.000       0.000               3              -0
   63          40.827     -99.441           0.000       0.000              63               0
  160        -761.679    -361.085          -0.000       0.000             160               0
   84        -712.848    -508.498           0.000      -0.000              84               0
   31       -1379.917     373.218         179.302     -74.269              31              -0
   24        -111.447    -456.525        -264.034    -197.968              24              -0
   22        3289.714     373.921           0.000      -0.000              22              -0
  150         619.761    1215.324       -1977.615       0.000             150              -0
   25          36.143   -1625.083           0.000       0.000              25              -0
  182        1448.292   -2798.084           0.000       0.000             182               0
  185       -1211.202   -1202.053           0.000       0.000             185               0
   18         499.612     -44.280           0.000       0.000              18               0
  163       -1149.700      -3.700           0.000       0.000             163               0
  140         413.381   -1596.470           0.000       0.000             140               0
   79         750.437    1940.983           0.000       0.000              79               0
  212        -659.617     228.999           0.000       0.000             212               0
  199        -385.814    3384.701           0.000       0.000             199               0
   75        -829.910     159.212           0.000       0.000              75               0
  105        1231.943    1409.073           0.000       0.000             105               0
  180         119.458      10.914           0.000       0.000             180               0
  178         783.266     283.224           0.000       0.000             178               0
    6        -951.779     147.299           0.000       0.000               6               0
   11        -665.585   -1254.551           0.000       0.000              11               0
   24        -467.994     963.793          -0.000      -0.000              24               0
   57        -922.177    -324.342          -0.000      -0.000              57              -0
   69        1008.307    -509.890           0.000       0.000              69              -0
   98        -763.070     845.093           0.000       0.000              98               0
   55        -746.698   -1024.551           0.000       0.000              55               0
  154         339.503   -1130.346          -3.430      -1.296             154               0
   30        2528.982    -336.007           0.000      -0.000              30              -0
  112         354.763     -96.686           0.000       0.000             112              -0
  157         550.237    3160.607           0.000       0.000             157               0
   93        -274.688     525.756          -0.000      -0.000              93               0
   17         365.609     125.031          -0.000      -0.000              17              -0
  242        -407.772    1425.189          -0.000      -0.000             242              -0
  124         203.041    1171.529           0.000      -0.000             124              -0
   42         928.199   -1966.813           0.000      -0.000              42              -0
    8        2521.402     532.814          -0.275       1.044               8              -0
   18        -152.633     509.552          21.315       5.339              18               0
   67         717.812      55.278           0.000      -0.000              67               0
  190         -67.980    -385.729            -nan        -nan             190              -0
  204        2005.646     301.735            -nan        -nan             204            -nan
   86         736.576    1582.249            -nan        -nan              86            -nan
   97        -644.580     940.787           0.000       0.000              97            -nan
   88        -148.635     557.117            -nan        -nan              88               0
  166        -664.667   -2905.613           3.667      -0.026             166            -nan
   54         763.368    -574.484          -0.000       0.000              54               0
   32         904.152      39.233          -0.000       0.000              32              -0
  241       -1913.944   -1146.179            -nan        -nan             241              -0
  160        1722.402    1877.928           0.000       0.000             160            -nan
  212        1144.240     876.962           0.000       0.000             212               0
  164        -513.566      53.418           0.000       0.000             164               0
  166         202.605     259.759           0.000       0.000             166               0
  223        2303.165     -12.731           0.000       0.000             223               0
  188         548.284    -490.698           0.000       0.540             188               0
  223        1562.641    2756.063         -21.993       0.000             223               0
   36          15.458    -593.735            -nan        -nan              36              -0
   31        -581.912    -528.078            -nan        -nan              31            -nan
   23       -1078.000      -0.219           0.000       0.000              23               0
  190        -581.863     527.720           0.000       0.000             190               0
   61          15.616     593.315           0.000       0.000              61               0
  136        1563.789   -2755.685           0.000       0.000             136               0
   92         548.243     491.009           0.000       0.000              92               0
  155        2303.079      13.419           0.000       0.000             155               0
  153         202.405    -259.786           0.000       0.000             153               0
   79        -513.571     -53.726           0.000       0.000              79               0
   24        1144.582    -876.709           0.000       0.000              24               0
  195        1722.702   -1877.126           0.000       0.000             195               0
   87       -1914.501    1145.812           0.000       0.000              87               0
   43         904.258     -38.830           0.000       0.000              43               0
    7         763.011     574.927           0.000       0.000               7               0
   21        -665.766    2905.139           0.000       0.000              21               0
  247        -148.425    -557.725           0.000       0.000             247               0
   93        -644.080    -941.332           0.000       0.000              93               0
  119         737.400   -1582.055           0.000       0.000             119               0
   80        2005.743    -300.939           0.000       0.000              80               0
    3         -68.223     385.715           0.000       0.000               3               0
  173         717.814     -55.145           0.000       0.000             173               0
  113        -152.347    -509.666           0.000       0.000             113               0
  245        2521.557    -531.866           0.000       0.000             245               0
   78         927.181    1966.944           0.000       0.000              78               0
   69         203.092   -1171.862           0.000       0.000              69               0
  153        -407.482   -1425.400           0.000       0.000             153               0
  244         365.535    -124.931           0.000       0.000             244               0
   37        -274.573    -526.043           0.000       0.000              37               0
   86         551.296   -3160.237           0.000       0.000              86               0
  212         354.769      97.315           0.000       0.000             212               0
   74        2528.635     337.201           0.000       0.000              74               0
  117         338.569    1130.631           0.000       0.000             117               0
  236        -747.437    1024.188           0.000       0.000             236               0
    9        -762.919    -845.411           0.000       0.000               9               0
  179        1007.912     510.268           0.000       0.000             179               0
  116        -922.590     323.920           0.000       0.000             116               0
  102        -467.821    -963.924           0.000       0.000             102               0
   79        -666.096    1254.317           0.000       0.000              79               0
   13        -951.629    -147.830           0.000       0.000              13               0
  181         783.455    -283.119           0.000       0.000             181               0
  103         119.443     -11.099           0.000       0.000             103               0
  209        1232.217   -1408.815           0.000       0.000             209               0
   12        -830.112    -159.666           0.000       0.000              12               0
  146        -384.760   -3384.727           0.000       0.000             146               0
  216        -659.487    -228.829           0.000       0.000             216               0
   33         751.114   -1940.202           0.000       0.000              33               0
  138         412.658    1597.121           0.000       0.000             138               0
   54       -1149.762       3.566           0.000       0.000              54               0
  153         499.605      44.840           0.000       0.000             153               0
  219       -1211.478    1202.069           0.000       0.000             219               0
   57        1447.501    2798.621           0.000       0.000              57               0
   71          35.602    1624.666           0.000       0.000              71               0
   76         620.310   -1215.439           0.000       0.000              76               0
   47        3289.541    -372.812           0.000       0.000              47               0
  149        -112.290     456.466           0.000       0.000             149               0
  145       -1380.185    -373.696           0.000       0.000             145               0
  201        -713.168     508.261           0.000       0.000             201               0
  138        -761.830     360.711           0.000       0.000             138               0
  183          40.809      99.258           0.000       0.000             183               0
   31         461.528    -270.215           0.000       0.000              31               0
   95        -474.223   -2050.742           0.000       0.000              95               0
    1       -1251.523    -672.522           0.000       0.000               1               0
  149        2337.902    -876.893           0.000       0.000             149               0
   75        -834.634    1024.543           0.000       0.000              75               0
   10        -885.160     292.026           0.000       0.000              10               0
   73        1524.921    -295.457           0.000       0.000              73               0
  191        -204.590   -1063.970           0.000       0.000             191               0
  113         636.206    1102.117           0.000       0.000             113               0
  152        -711.884    -483.938           0.000       0.000             152               0
  205         111.451    1924.016           0.000       0.000             205               0
   38       -1064.556    -457.994           0.000       0.000              38               0
  255       -2282.790    1351.355           0.000       0.000             255               0
  159        -777.836     863.272           0.000       0.000             159               0
   50       -1443.199    2141.082           0.000       0.000              50               0
  146       -1452.708   -1140.272           0.000       0.000             146               0
  119         990.944    -481.946           0.000       0.000             119               0
   84        -667.182    1966.712           0.000       0.000              84               0
   28           2.488   -1197.878           0.000       0.000              28               0
  173       -1315.990     733.527           0.000       0.000             173               0
  237       -1546.473    1261.115           0.000       0.000             237               0
  247        2141.151     961.592           0.000       0.000             247               0
  231         -66.838    -137.305           0.000       0.000             231               0
   53        1567.445    -244.115           0.000       0.000              53               0
   68         420.413    -431.377           0.000       0.000              68               0
   23        -673.096     795.059           0.000       0.000              23               0
  202         811.647    -200.582           0.000       0.000             202               0
  214        1063.233   -1751.073           0.000       0.000             214               0
  224         789.031      -3.280           0.000       0.000             224               0
   84       -2196.718    -567.506           0.000       0.000              84               0
  141        -157.229     709.968           0.000       0.000             141               0
    0       -1857.180    -830.578           0.000       0.000              -0               0
  180        -729.142    1031.355           0.000       0.000             180               0
  143        -429.099     574.068           0.000       0.000             143               0
  150         730.213    -879.292           0.000       0.000             150               0
  255        1246.707    1821.462           0.000       0.000             255               0
  153       -1974.669     818.031           0.000       0.000             153               0
  223        -580.218   -1282.786           0.000       0.000             223               0
  191         298.548   -1231.967           0.000       0.000             191               0
   10         339.742    2381.395           0.000       0.000              10               0
  119         927.357   -1690.422           0.000       0.000             119               0
  141         415.803   -2003.363           0.000       0.000             141               0
   49        -491.671    -354.497           0.000       0.000              49               0
  119       -1053.581     556.511           0.000       0.000             119               0
   44        -406.702    1133.699           0.000       0.000              44               0
  100         417.975    -211.392           0.000       0.000             100               0
    9         536.439    2701.496           0.000       0.000               9               0
  163       -1517.267    1265.246           0.000       0.000             163               0
  184        -471.004      37.336           0.000       0.000             184               0
   38       -1179.627    1454.978           0.000       0.000              38               0
   81         469.697     -64.094           0.000       0.000              81               0
  166       -1653.705   -1903.237           0.000       0.000             166               0
   29        1018.855     960.361           0.000       0.000              29               0
   57        -160.717    -178.959           0.000       0.000              57               0
  219         515.000     -65.145           0.000       0.000             219               0
   98          80.419     145.191           0.000       0.000              98               0
   80       -1161.899    2372.962           0.000       0.000              80               0
  165        1022.612    3058.881           0.000       0.000             165               0
   56        -354.058     615.427           0.000       0.000              56               0
   49         444.658      -8.542           0.000       0.000              49               0
  250       -2596.265   -1273.941           0.000       0.000             250               0
  197        -765.216     626.434           0.000       0.000             197               0
   49       -1560.659     883.333           0.000       0.000              49               0
  174        -281.984      78.753           0.000       0.000             174               0
   84       -1296.044     734.404           0.000       0.000              84               0
  199        -508.671    -329.076           0.000       0.000             199            -nan
  174         -65.358     -40.216           0.000       0.000             174               0
  238        -922.780   -1493.031           0.000       0.000             238               0
  167        -503.201     -97.212           0.000       0.000             167               0
  109         384.928     -28.434           0.000       0.000             109            -nan
  249        -461.860     607.830           0.000       0.000             249               0
   30         748.157     425.676           0.000       0.000              30               0
  250        1538.533    1071.623           0.000       0.000             250               0
   42        2220.096   -1617.026           0.000       0.000              42               0
  150        -199.338   -1384.257           0.000       0.000             150               0
   38         174.823     550.297           0.000       0.000              38               0
  142        -834.681     -12.580           0.000       0.000             142               0
  159       -1144.965    -313.504           0.000       0.000             159               0
  202         189.198    -339.096           0.000       0.000             202               0
   71        -674.807   -1445.101           0.000       0.000              71               0
  197         976.814      36.150           0.000       0.000             197               0
   27        -105.897    -150.291           0.000       0.000              27               0
  237        1954.926   -1023.172           0.000       0.000             237               0
  227        1665.004    -105.003           0.000       0.000             227               0
   84        -181.125    -299.469           0.000       0.000              84               0
  201        -932.592   -1411.293           0.000       0.000             201               0
   69       -1595.064    1331.648           0.000       0.000              69               0
  165        1127.450     261.209           0.000       0.000             165               0
  111        3325.554    1100.578           0.000       0.000             111               0
  125        -880.891   -2504.359           0.000       0.000             125               0
  214        1135.202     511.018           0.000       0.000             214               0
  106       -1162.312    -984.860           0.000       0.000             106               0
   67        1765.903    -293.337           0.000       0.000              67               0
    8        -114.783   -3107.503           0.000       0.000               8               0
   24        -158.851    1071.505           0.000       0.000              24               0
  152        -889.824     406.204           0.000       0.000             152               0
  208         390.956     708.693           0.000       0.000             208               0
  198        -487.583    1940.211           0.000       0.000             198               0
  134       -2105.182    1434.635           0.000       0.000             134               0
  119       -1292.810     760.073           0.000       0.000             119               0
   52        -563.403     490.728           0.000       0.000              52               0
  127        1437.990    -706.972           0.000       0.000             127               0
  150         549.438    -985.211           0.000       0.000             150               0
   46        1516.133    2452.687           0.000       0.000              46               0
  170         859.147    -336.121           0.000       0.000             170               0
   44        -205.470    1516.051           0.000       0.000              44               0
   85           2.708    1016.781           0.000       0.000              85               0
   57       -1687.948    -586.142           0.000       0.000              57               0
  203        -202.493     391.549           0.000       0.000             203               0
   31        3301.843     451.895           0.000       0.000              31               0
  128       -1103.513    -180.732           0.000       0.000             128               0
  145        1118.895    -932.647           0.000       0.000             145               0
   59        1226.242    -190.868           0.000       0.000              59               0
  110        -447.388    -753.425           0.000       0.000             110               0
  117       -1531.013     847.506           0.000       0.000             117               0
  144       -2748.394   -1374.387           0.000       0.000             144               0
   56       -2290.079   -2234.703           0.000       0.000              56               0
  187         736.938   -1004.986           0.000       0.000             187               0
   53         256.534    1174.965           0.000       0.000              53               0
  167         239.888   -2797.729           0.000       0.000             167               0
   56        -345.910    1965.825           0.000       0.000              56               0
   12         926.811    -274.370           0.000       0.000              12               0
   17         -44.649   -1684.262           0.000       0.000              17               0
  124         508.814     662.527           0.000       0.000             124               0
   20       -1174.200     925.868           0.000       0.000              20               0
   42       -2416.399   -1802.171           0.000       0.000              42               0
   20       -1485.793   -1067.587           0.000       0.000              20               0
  228        -975.102     515.083           0.000       0.000             228               0
  241       -1901.286    -366.101           0.000       0.000             241               0
  154        1427.683     125.585           0.000       0.000             154               0
   91       -1187.732   -2203.662           0.000       0.000              91               0
   37        -527.060   -2156.063           0.000       0.000              37               0
   26        1796.119   -1292.509           0.000       0.000              26               0
  241       -2682.243     876.178           0.000       0.000             241               0
   84        1225.236     734.682           0.000       0.000              84               0
  197         820.816     100.391           0.000       0.000             197               0
   30       -2070.770    -725.972           0.000       0.000              30               0
  169        -113.736     783.538           0.000       0.000             169               0
  255        1521.526    -211.612           0.000       0.000             255               0
  234       -1034.311   -1303.818           0.000       0.000             234               0
  201       -1248.442     578.843           0.000       0.000             201               0
  127        1240.205    -493.058           0.000       0.000             127               0
  123       -1271.782     769.437           0.000       0.000             123               0
    5         -13.545    -382.744           0.000       0.000               5               0
  238        -534.645     353.093           0.000       0.000             238               0
  241        -467.041    -162.743           0.000       0.000             241               0
  149        1221.143    -488.120           0.000       0.000             149               0
   38        2552.087     113.774           0.000       0.000              38               0
  172          12.853    2042.124           0.000       0.000             172               0
  203         641.820     576.396           0.000       0.000             203               0
  206        -176.194    1785.695           0.000       0.000             206               0
  229        1931.272    -893.514           0.000       0.000             229               0
  215         307.901    -884.085           0.000       0.000             215               0
  223         955.720    -989.129           0.000       0.000             223               0
   97        -531.390   -1241.726           0.000       0.000              97               0
  235        1008.471    2380.450           0.000       0.000             235               0
    9        -204.935     706.058           0.000       0.000               9               0
  117        1862.700    -210.699           0.000       0.000             117               0
  208       -1970.280    1294.042           0.000       0.000             208               0
  251        -425.655     161.038           0.000       0.000             251               0
   16         395.928    -118.471           0.000       0.000              16               0
   44        -437.219     904.667           0.000       0.000              44               0
   32        1355.183    -182.494           0.000       0.000              32               0
   43        1547.745     422.775           0.000       0.000              43               0
   29       -1493.458    1143.912           0.000       0.000              29               0
  116       -1376.484     450.702           0.000       0.000             116            -nan
  241         -16.261    1145.258           0.000       0.000             241               0
