SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
  172        -436.084     842.596     -20425222076957028809649135255501422690664077252716951818645631704583280152052088241032691090237676327840618049720286591568153560693491289899017932745651332389662247891395519965877405236394878314462482381350078993381908283657445867015149509986499289576122723067599799469928615137462618042562318398434312192.000 1978683965044280693218407482271736501224935513670633747013495886717991220398839968946237112383846682837261375336163468564238088930619932227054212295482016735139499447410358180037851735842902389125953905164189822298291918462223013862120239654273703624160038240978065227518186317962490436753293875982893056.000             172              -0
  143         549.551    -718.107           0.000       0.000             143            -1195506120980803516359139856511425674571769646722911667660153956511538201654860588590502154363853759563136640179341683112339616579772517877673033787865161847299971939259332036441771855307661599233297527421222360984199972004266476768251081188631417626053267495336023527649633695066193280321517766311936
  157          57.776    -381.407           0.000      -0.000             157               0
  195         116.343     519.278        1000.654   -5964.734             195               0
  208        -424.921     990.008           0.000      -0.000             208               0
  210        -631.520     534.420          -0.000      -0.000             210               0
  190         455.700   -1048.437          -0.000      -0.000             190              -0
  212        1532.540   -1205.023           0.000      -0.000             212              -0
  190         697.954     529.340          -0.000      -0.000             190               0
   14        -152.687    -716.599           0.000      -0.000              14              -0
  122         369.524    -984.417          -0.000      -0.000             122               0
  254       -1254.471      -9.678          -0.000      -0.000             254              -0
   39         387.416    -814.093          -0.000      -0.000              39              -0
   19         294.674    -884.931           0.000       0.000              19              -0
  135         104.821    -520.347           0.000       0.000             135               0
  155        -398.007   -1500.467           0.000       0.000             155               0
  240        -335.935     156.887          -8.227      -7.551             240               0
  145         767.069    1105.527          -0.000       0.000             145              -0
  167        1694.587    1390.226           0.000       0.000             167               0
  123        -571.898    -219.860           0.000       0.000             123               0
  145        1066.215    -144.069          -0.000      -0.000             145               0
  122          59.919     320.441          -0.000      -0.000             122              -0
   21        -424.009    -743.520          -0.000      -0.000              21              -0
  129         422.096   -1292.601           0.000      -0.000             129              -0
  220       -1162.952    1224.995           0.000      -0.000             220              -0
   81         350.901    -130.014          -3.237       5.714              81              -0
    6          71.244    -274.353          58.804      31.432               6               0
   72        -690.935    -859.770           0.000      -0.000              72               0
  213         699.541    -327.675            -nan        -nan             213              -0
   86         634.081     745.380            -nan        -nan              86            -nan
   13         215.546     -35.974            -nan        -nan              13            -nan
  129         376.643    -134.081           0.000       0.000             129            -nan
  230        -985.797    -100.738            -nan        -nan             230               0
  170       -1150.333    -380.164          11.167      -0.079             170            -nan
   69        -202.702     577.662          -0.000       0.000              69               0
  182        -707.416     -45.791          -0.000       0.000             182              -0
  124         212.642   -1923.160            -nan        -nan             124              -0
    3         575.945     -41.881           0.000       0.000               3            -nan
  139          49.207     546.497           0.000       0.000             139               0
   58         582.971    -713.422           0.000       0.000              58               0
   17         771.329    -255.830           0.000       0.000              17               0
    6        -957.718     214.406           0.000       0.000               6               0
   57        -730.310    -359.905           0.000       3.288              57               0
   56         978.109     831.791         -66.919       0.000              56               0
   25         379.025    -400.896            -nan        -nan              25              -0
  192        -351.246   -2163.866            -nan        -nan             192            -nan
  212         671.000       0.177           0.000       0.000             212               0
   10        -351.613    2163.881           0.000       0.000              10               0
   82         378.987     400.859           0.000       0.000              82               0
  124         978.179    -831.646           0.000       0.000             124               0
  133        -730.458     359.814           0.000       0.000             133               0
  227        -957.624    -214.543           0.000       0.000             227               0
  247         771.363     256.007           0.000       0.000             247               0
  155         582.834     713.507           0.000       0.000             155               0
  100          49.272    -546.487           0.000       0.000             100               0
  212         575.892      42.078           0.000       0.000             212               0
  236         212.214    1923.182           0.000       0.000             236               0
  107        -707.500      45.544           0.000       0.000             107               0
   28        -202.656    -577.733           0.000       0.000              28               0
  194       -1150.407     379.967           0.000       0.000             194               0
  193        -985.703     100.541           0.000       0.000             193               0
   41         376.745     134.109           0.000       0.000              41               0
   67         215.617      35.960           0.000       0.000              67               0
  167         634.246    -745.261           0.000       0.000             167               0
  211         699.440     327.858           0.000       0.000             211               0
  137        -691.107     859.647           0.000       0.000             137               0
   94          71.229     274.301           0.000       0.000              94               0
   80         350.852     129.993           0.000       0.000              80               0
  140       -1162.719   -1225.156           0.000       0.000             140               0
  234         421.953    1292.728           0.000       0.000             234               0
  138        -424.074     743.360           0.000       0.000             138               0
  157          60.087    -320.515           0.000       0.000             157               0
  240        1066.237     144.195           0.000       0.000             240               0
  196        -571.868     219.654           0.000       0.000             196               0
  214        1694.871   -1390.001           0.000       0.000             214               0
   10         767.157   -1105.299           0.000       0.000              10               0
  132        -335.992    -156.756           0.000       0.000             132               0
  171        -398.261    1500.505           0.000       0.000             171               0
   20         104.762     520.378           0.000       0.000              20               0
  214         294.530     884.979           0.000       0.000             214               0
   40         387.224     814.102           0.000       0.000              40               0
  154       -1254.457       9.433           0.000       0.000             154               0
  186         369.446     984.445           0.000       0.000             186               0
   31        -152.726     716.461           0.000       0.000              31               0
   53         698.138    -529.276           0.000       0.000              53               0
   31        1532.318    1205.243           0.000       0.000              31               0
  243         455.396    1048.333           0.000       0.000             243               0
   34        -631.511    -534.726           0.000       0.000              34               0
  138        -424.746    -990.165           0.000       0.000             138               0
   15         116.458    -519.246           0.000       0.000              15               0
  228          57.732     381.430           0.000       0.000             228               0
   76         549.408     718.120           0.000       0.000              76               0
   57        -435.974    -842.720           0.000       0.000              57               0
   39        -437.251     481.185           0.000       0.000              39               0
  244         398.907     753.344           0.000       0.000             244               0
   13        -159.625     200.792           0.000       0.000              13               0
  176         487.635      23.107           0.000       0.000             176               0
   83         664.675    -156.954           0.000       0.000              83               0
   93         988.631   -2284.091           0.000       0.000              93               0
   61        -501.294     180.999           0.000       0.000              61               0
   61         241.874   -1003.555           0.000       0.000              61               0
  232        -873.298    2684.899           0.000       0.000             232               0
  218         363.190    -810.339           0.000       0.000             218               0
   46       -1207.861    -801.169           0.000       0.000              46               0
  172         658.589    1074.188           0.000       0.000             172               0
  177        -129.963    1482.119           0.000       0.000             177               0
   56         253.418   -1358.209           0.000       0.000              56               0
   48        1231.264    -733.614           0.000       0.000              48               0
   93         688.049    1652.080           0.000       0.000              93               0
   76          99.222     417.150           0.000       0.000              76               0
    7       -1003.120    1031.762           0.000       0.000               7               0
  133        1583.726     183.837           0.000       0.000             133               0
  230       -1319.536   -1351.295           0.000       0.000             230               0
  193         369.527    -980.128           0.000       0.000             193               0
  164          68.088    -126.514           0.000       0.000             164               0
   27        -633.946     -59.950           0.000       0.000              27               0
  224        2663.878     931.245           0.000       0.000             224               0
  152       -1784.522    -870.221           0.000       0.000             152               0
   61         256.347    -948.453           0.000       0.000              61               0
  107        -791.907    -540.299           0.000       0.000             107               0
  168         -31.878    -509.783           0.000       0.000             168               0
   34        -235.897      84.598           0.000       0.000              34               0
  183        -810.007    -355.252           0.000       0.000             183               0
  225       -1248.309    -277.685           0.000       0.000             225               0
   74          51.947   -1122.198           0.000       0.000              74               0
  172         335.946     121.933           0.000       0.000             172               0
  238        -299.914     724.902           0.000       0.000             238               0
  250         883.861     366.489           0.000       0.000             250               0
  255        1140.884   -1366.865           0.000       0.000             255               0
   76        -640.036     223.216           0.000       0.000              76               0
   56        -456.923     -68.838           0.000       0.000              56               0
   60       -1465.942     211.251           0.000       0.000              60               0
   52        -371.719    -316.093           0.000       0.000              52               0
   19        -761.238     473.027           0.000       0.000              19               0
  106         589.315     209.669           0.000       0.000             106               0
  224        1605.321     523.608           0.000       0.000             224               0
  196         934.721    -830.320           0.000       0.000             196               0
  162       -1075.039    1002.498           0.000       0.000             162               0
   17        -193.202     151.388           0.000       0.000              17               0
   33        -233.971      10.815           0.000       0.000              33               0
  239        -715.844    -948.731           0.000       0.000             239               0
   25        -275.456     -11.004           0.000       0.000              25               0
  167          64.939    1660.326           0.000       0.000             167               0
  213       -1351.884    -135.524           0.000       0.000             213               0
  219       -1584.137   -1046.106           0.000       0.000             219               0
   76        -990.019     171.534           0.000       0.000              76               0
  241        -169.788   -1235.153           0.000       0.000             241               0
  188        -170.271     594.146           0.000       0.000             188               0
  228         792.789     -61.783           0.000       0.000             228               0
   47         732.802    1379.280           0.000       0.000              47               0
   39        -570.586     618.764           0.000       0.000              39               0
  141       -1182.731    -735.865           0.000       0.000             141               0
   81         266.511    -568.353           0.000       0.000              81               0
  223        1132.017     507.278           0.000       0.000             223               0
  111         351.785     138.433           0.000       0.000             111               0
  155        -830.115     508.541           0.000       0.000             155               0
  139        1824.341    -353.216           0.000       0.000             139               0
   93         988.759   -1697.833           0.000       0.000              93               0
  150        -410.689     539.506           0.000       0.000             150               0
  138         728.848    -398.064           0.000       0.000             138               0
  170        -835.754     921.661           0.000       0.000             170               0
  206        -213.675    -878.827           0.000       0.000             206               0
  199        -485.452     100.801           0.000       0.000             199               0
  222          23.025   -2438.897           0.000       0.000             222               0
  225         235.994    -159.638           0.000       0.000             225               0
   50          81.493    -449.711           0.000       0.000              50               0
  191        -182.508     -58.356           0.000       0.000             191               0
  166         418.225    -620.124           0.000       0.000             166               0
  213         -21.989    -784.074           0.000       0.000             213               0
  209         308.524   -2247.763           0.000       0.000             209               0
  200        -725.347    1462.746           0.000       0.000             200               0
  196         786.166    -897.745           0.000       0.000             196               0
  234         748.414    -629.266           0.000       0.000             234               0
  111        1332.252     171.835           0.000       0.000             111               0
