SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
   79        -474.788     481.152           0.000       0.000              79               0
   25         428.295      66.750           0.000       0.000              25               0
  155        -682.880   -1351.059           0.000       0.000             155               0
   91         207.465    -975.801           0.000       0.000              91               0
   38        -464.328    -703.906           0.000       0.000              38               0
   60         719.367     174.170           0.000       0.000              60               0
  122           8.844     117.102           0.000       0.000             122               0
   42        -443.076     178.020           0.000       0.000              42               0
    1         152.215     388.049           0.000       0.000               1               0
   23        -768.558     224.215           0.000       0.000              23               0
   71         447.993     -20.855           0.000       0.000              71               0
   30         362.466     -67.044           0.000       0.000              30               0
   60        -126.939      45.130           0.000       0.000              60               0
   50        1410.057     -41.295           0.000       0.000              50               0
  123          51.139    -435.073           0.000       0.000             123               0
   81          97.455    -123.180           0.000       0.000              81               0
  102        -131.030    -371.283           0.000       0.000             102               0
   54        -214.043    1148.979           0.000       0.000              54               0
  158         323.661   -1060.034           0.000       0.000             158               0
   82        1066.438     391.040           0.000       0.000              82               0
   85        1594.424     -46.930           0.000       0.000              85               0
  147         482.132     885.660           0.000       0.000             147               0
  128         822.882     558.315           0.000       0.000             128               0
  226        -606.440     154.203           0.000       0.000             226               0
    8          69.580     456.374           0.000       0.000               8               0
   10         -88.478     466.659           0.000       0.000              10               0
   71          90.052     246.859           0.000       0.000              71               0
  143        -692.389     928.707           0.000       0.000             143               0
  166         853.630     -40.928           0.000       0.000             166               0
  183        -228.439    -719.823           0.000       0.000             183               0
  117          61.633     836.389           0.000       0.000             117               0
  246         460.483     391.260           0.000       0.000             246               0
  208        -321.195     709.999           0.000       0.000             208               0
   16        -130.289     -51.298           0.000       0.000              16               0
   81         -20.325    -994.496           0.000       0.000              81               0
  246        -205.543     552.701           0.000       0.000             246               0
   77         779.110     250.754           0.000       0.000              77               0
  203          59.858     246.086           0.000       0.000             203               0
   32        -169.830      42.732           0.000       0.000              32               0
   79        -128.290    -168.337           0.000       0.000              79               0
  227        -207.701    -515.353           0.000       0.000             227               0
  103         626.111     -86.565           0.000       0.000             103               0
  109         308.526      25.122           0.000       0.000             109               0
   31        -379.806    -191.543           0.000       0.000              31               0
  154         183.516    -401.591           0.000       0.000             154               0
  233        -311.896     687.939           0.000       0.000             233               0
  113       -1035.031   -1170.619           0.000       0.000             113               0
    0         150.332    -349.257           0.000       0.000               0               0
   31         466.914     192.451           0.000       0.000              31               0
