SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
   68        -763.195    -527.421          -8.019     -68.874              68              -0
  165         457.207     324.373        -718.959     590.175             165               0
  105       -1627.247   -1967.878           0.000       0.000             105              -0
  114        -710.947    -139.457            -nan        -nan             114              -0
  115        1331.899     -65.297            -nan        -nan             115            -nan
  185        -127.987     236.486            -nan        -nan             185            -nan
   97         417.703    -552.756           0.000      -0.000              97            -nan
   81        -862.583      58.752            -nan        -nan              81              -0
  222        1269.624   -1912.650          11.500      -0.000             222            -nan
   12         942.046    1369.870           0.000      -0.000              12               0
   34         240.607    -270.708           0.000      -0.000              34              -0
  147        -729.169    -500.546            -nan        -nan             147              -0
  179        -556.935     910.714           0.000      -0.000             179            -nan
  123         566.603    -525.161           0.000      -0.000             123              -0
  249         561.447    1148.850          -0.000      -0.000             249              -0
  107         457.562   -1629.551          -0.000      -0.000             107              -0
  199         786.812      85.699        -433.540      -0.000             199              -0
  152        -911.409     404.226          -0.000      -0.000             152              -0
  226        1746.817    -654.970          69.000      -0.000             226               0
  172         897.191      82.167            -nan        -nan             172               0
  243         564.266    -216.316            -nan        -nan             243            -nan
   20        1198.074    -667.904            -nan        -nan              20            -nan
  160        -471.865     189.814     -241781.516 -408613.726             160            -nan
  211        -871.257      -9.438            -nan        -nan             211             -14
   84         489.966    -986.168        1651.549    -824.876              84            -nan
  125        -986.879     233.126     -679410328744298643972528910907905438665540081800721483649994036025871610744375790613763633551792969308132772975496971765214640508975801332659591229297132238174084020598071217203219201186033358281490385845614106640384.000      -0.000             125               0
  222         676.285     198.276      -48499.323   37849.232             222            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
    1         934.336    1512.774            -nan        -nan               1              -3
  117         277.355      42.027           0.000      -0.000             117            -nan
   75       -1145.956    -627.573           0.000      -0.000              75               0
  103         948.538     665.812          -0.000      -0.000             103               0
  185         400.726     211.814          -0.000      -0.000             185              -0
  241         289.719   -1144.520          -0.000      -0.000             241              -0
  208          87.372      50.556           0.000      -0.000             208              -0
   43       -1336.506      54.124     -4019498648994490801874365320022458368.000      -0.000              43               0
  100        -565.902    -423.067            -nan        -nan             100              -0
  138        -355.145   -1452.191            -nan        -nan             138            -nan
  141       -1456.052    -432.020            -nan        -nan             141            -nan
  182         101.023    -674.976            -nan        -nan             182            -nan
  104        -513.415     913.375          -0.000      -0.000             104            -nan
  153        -765.885    -345.915          -0.000       0.000             153               0
  216       -1458.199    -112.496          -0.000      -0.000             216               0
  252         -96.632     -63.536          -0.000       0.000             252               0
   77        1647.118   -1661.153           0.000       0.000              77               0
   83       -1545.676    -406.210           0.000       0.000              83               0
  245         569.992    1208.105           0.000       0.000             245               0
  184       -1489.056     521.539           0.000       0.000             184               0
   26       -1374.948    -180.003           0.000       0.000              26               0
  142        -145.495     196.347           0.000       0.000             142               0
  155        1321.285   -1082.311           0.000       0.000             155               0
  199         650.707    -502.136           0.000       0.000             199               0
  129        -484.928    -714.326            -nan        -nan             129               0
  176        -205.017     603.701            -nan        -nan             176            -nan
  104        -162.461   -1746.638            -nan        -nan             104            -nan
   85        -384.811    -540.894            -nan        -nan              85            -nan
    4       -1311.638   -1049.646       -5737.291       0.000               4            -nan
  229        -212.842    -267.992     -21034930198657238552136318312382069037001942335819037612663211325652874135188669552608676714077412169973061380443203659784330411524575595691084364579826789725338827706715883102685106139298658041231588904001919796521669773623202617719440555617477813550437105730297065030017985715414654796953517529791201280.000 2037749158030677150003498025399249307890945506383168170200889154968915448746392015058342494034159461551834599006665100508888696494609833531330401216994715082789162297170095400955544511458498411694619796904265728099732709832771422622343228012227536093811016277031450780630182183991739306286654495400132608.000             229              -0
   52          15.945     184.118           0.000       0.000              52            -1195506120980803516359139856511425674571769646722911667660153956511538201654860588590502154363853759563136640179341683112339616579772517877673033787865161847299971939259332036441771855307661599233297527421222360984199972004266476768251081188631417626053267495336023527649633695066193280321517766311936
    6        1614.693    -710.308           0.000      -0.000               6               0
   90        -235.982    -659.727        1030.524   -6142.786              90               0
  128         308.440    1606.171           0.000      -0.000             128               0
  109       -1352.501    1282.910          -0.000      -0.000             109               0
   20       -1036.072     888.043          -0.000      -0.000              20              -0
  113         783.651     326.386           0.000      -0.000             113              -0
   61        1057.763     305.148          -0.000      -0.000              61               0
   64       -1510.693    -752.532           0.000      -0.000              64              -0
  214         269.285   -1971.950          -0.000      -0.000             214               0
  199        -828.335     705.052          -0.000      -0.000             199              -0
  206        -557.588    -315.935          -0.000      -0.000             206              -0
  140        -993.865   -1260.736           0.000       0.000             140              -0
   48         498.287     421.326           0.000       0.000              48               0
  103       -1143.577     771.604           0.000       0.000             103               0
  101        -958.037     310.052          -8.473      -7.776             101               0
   45       -1169.066     123.578          -0.000       0.000              45              -0
  181         961.459    -701.685           0.000       0.000             181               0
  185         882.533    -438.814           0.000       0.000             185               0
   34        -164.981     806.257          -0.000      -0.000              34               0
  109        1626.688     381.753          -0.000      -0.000             109              -0
  212         905.276     943.982          -0.000      -0.000             212              -0
  177         444.670    -330.578           0.000      -0.000             177              -0
    9        1032.862    -777.677           0.000      -0.000               9              -0
  155         173.917     474.231          -3.334       5.885             155              -0
   50          22.500    1223.974          60.560      32.370              50               0
  185        -463.515     283.491           0.000      -0.000             185               0
    3        -624.946    -227.670            -nan        -nan               3              -0
  136        -127.711     261.519            -nan        -nan             136            -nan
  190         231.057     782.254            -nan        -nan             190            -nan
  233         586.176     -53.116           0.000       0.000             233            -nan
  188        -105.990     692.747            -nan        -nan             188               0
  196         928.993     365.301          11.500      -0.081             196            -nan
   68        -780.770    -182.572          -0.000       0.000              68               0
   60         210.555     235.253          -0.000       0.000              60              -0
   49        -787.979     -43.736            -nan        -nan              49              -0
   89       -1061.193    -995.904           0.000       0.000              89            -nan
  174         849.440    1109.732           0.000       0.000             174               0
  111       -1122.581    1947.367           0.000       0.000             111               0
  153         621.016     417.570           0.000       0.000             153               0
  133       -1224.460     245.638           0.000       0.000             133               0
   55        -570.056     -44.026           0.000       3.386              55               0
  103        -430.309    -611.773         -68.917       0.000             103               0
   17       -1175.338    -103.892            -nan        -nan              17              -0
  104        1625.008     460.519            -nan        -nan             104            -nan
  207        1118.000       0.049           0.000       0.000             207               0
  119        1624.924    -460.295           0.000       0.000             119               0
  149       -1175.527     103.680           0.000       0.000             149               0
  132        -430.470     611.629           0.000       0.000             132               0
   48        -570.113      43.803           0.000       0.000              48               0
  184       -1224.378    -245.975           0.000       0.000             184               0
  242         621.112    -417.614           0.000       0.000             242               0
    4       -1122.231   -1947.603           0.000       0.000               4               0
  105         849.634   -1109.462           0.000       0.000             105               0
  252       -1061.392     995.802           0.000       0.000             252               0
  160        -787.905      43.567           0.000       0.000             160               0
  156         210.668    -235.241           0.000       0.000             156               0
  181        -780.701     182.401           0.000       0.000             181               0
  163         929.142    -365.207           0.000       0.000             163               0
   36        -105.839    -692.777           0.000       0.000              36               0
  116         586.194      53.200           0.000       0.000             116               0
  141         231.162    -782.223           0.000       0.000             141               0
  225        -127.700    -261.501           0.000       0.000             225               0
   56        -624.973     227.561           0.000       0.000              56               0
  209        -463.387    -283.620           0.000       0.000             209               0
   30          22.813   -1223.951           0.000       0.000              30               0
  106         174.116    -474.084           0.000       0.000             106               0
   42        1032.807     777.913           0.000       0.000              42               0
  205         444.649     330.599           0.000       0.000             205               0
  217         905.467    -943.856           0.000       0.000             217               0
  195        1626.669    -381.441           0.000       0.000             195               0
   82        -164.954    -806.189           0.000       0.000              82               0
   16         882.375     439.074           0.000       0.000              16               0
   43         961.128     701.861           0.000       0.000              43               0
   99       -1169.253    -123.801           0.000       0.000              99               0
  120        -958.074    -310.218           0.000       0.000             120               0
  250       -1143.441    -771.740           0.000       0.000             250               0
  218         498.336    -421.094           0.000       0.000             218               0
   14        -994.132    1260.661           0.000       0.000              14               0
  127        -557.639     315.829           0.000       0.000             127               0
   11        -828.172    -705.103           0.000       0.000              11               0
  198         268.973    1972.041           0.000       0.000             198               0
  113       -1510.740     752.149           0.000       0.000             113               0
   15        1057.919    -305.100           0.000       0.000              15               0
   47         783.629    -326.350           0.000       0.000              47               0
  109       -1036.008    -888.281           0.000       0.000             109               0
  176       -1352.211   -1283.120           0.000       0.000             176               0
  203         308.821   -1605.943           0.000       0.000             203               0
   35        -235.990     659.899           0.000       0.000              35               0
   83        1614.587     710.667           0.000       0.000              83               0
  240          15.869    -184.033           0.000       0.000             240               0
  151        -212.987     268.089           0.000       0.000             151               0
  225       -1311.834    1049.517           0.000       0.000             225               0
  209        -384.841     540.889           0.000       0.000             209               0
  208        -162.705    1746.573           0.000       0.000             208               0
  178        -204.877    -603.782           0.000       0.000             178               0
  240        -484.964     714.271           0.000       0.000             240               0
   58         650.708     502.237           0.000       0.000              58               0
  221        1321.042    1082.459           0.000       0.000             221               0
  189        -145.629    -196.468           0.000       0.000             189               0
   20       -1375.069     179.699           0.000       0.000              20               0
  161       -1488.896    -521.852           0.000       0.000             161               0
   15         570.250   -1207.941           0.000       0.000              15               0
   37       -1545.653     406.103           0.000       0.000              37               0
  204        1646.899    1661.443           0.000       0.000             204               0
  115         -96.762      63.450           0.000       0.000             115               0
  158       -1458.258     112.225           0.000       0.000             158               0
  199        -765.882     345.741           0.000       0.000             199               0
   78        -513.186    -913.436           0.000       0.000              78               0
  172         100.930     675.072           0.000       0.000             172               0
   70       -1456.079     431.823           0.000       0.000              70               0
   89        -355.278    1452.105           0.000       0.000              89               0
  114        -565.889     422.863           0.000       0.000             114               0
  184       -1336.330     -54.424           0.000       0.000             184               0
  105          87.602     -50.558           0.000       0.000             105               0
  162         289.698    1144.494           0.000       0.000             162               0
   38         400.897    -211.880           0.000       0.000              38               0
   25         948.689    -665.694           0.000       0.000              25               0
  109       -1145.987     627.337           0.000       0.000             109               0
   74         277.536     -42.107           0.000       0.000              74               0
  109         934.687   -1512.648           0.000       0.000             109               0
   93         676.309    -198.092           0.000       0.000              93               0
  225        -986.799    -233.207           0.000       0.000             225               0
   78         489.877     986.281           0.000       0.000              78               0
   47        -871.172       9.261           0.000       0.000              47               0
  178        -471.620    -189.872           0.000       0.000             178               0
    1        1198.147     668.114           0.000       0.000               1               0
   31         564.341     216.375           0.000       0.000              31               0
  237         897.308     -82.025           0.000       0.000             237               0
  222        1746.679     655.230           0.000       0.000             222               0
  220        -911.354    -404.414           0.000       0.000             220               0
    2         786.897     -85.521           0.000       0.000               2               0
  127         457.310    1629.561           0.000       0.000             127               0
  235         561.641   -1148.839           0.000       0.000             235               0
   39         566.463     525.231           0.000       0.000              39               0
   76        -556.821    -910.810           0.000       0.000              76               0
   95        -729.177     500.461           0.000       0.000              95               0
  198         240.694     270.707           0.000       0.000             198               0
   20         942.355   -1369.632           0.000       0.000              20               0
  173        1269.250    1912.929           0.000       0.000             173               0
  114        -862.611     -58.944           0.000       0.000             114               0
   90         417.641     552.794           0.000       0.000              90               0
    6        -127.915    -236.533           0.000       0.000               6               0
  229        1331.835      65.544           0.000       0.000             229               0
   19        -711.096     139.407           0.000       0.000              19               0
  111       -1627.533    1967.562           0.000       0.000             111               0
  135         457.343    -324.408           0.000       0.000             135               0
   58        -763.227     527.221           0.000       0.000              58               0
  137          24.717    -354.641           0.000       0.000             137               0
  245        -124.109    -275.652           0.000       0.000             245               0
  132         238.968     865.883           0.000       0.000             132               0
  246         179.153    -161.257           0.000       0.000             246               0
   83       -1263.148     672.302           0.000       0.000              83               0
  102        -249.157     397.268           0.000       0.000             102               0
   68          26.980     905.216           0.000       0.000              68               0
  130        -742.651     788.570           0.000       0.000             130               0
   24        -433.876    -313.367           0.000       0.000              24               0
   69         193.724    -473.004           0.000       0.000              69               0
  161       -1389.777     287.067           0.000       0.000             161               0
    6        -818.091    -239.780           0.000       0.000               6               0
   36        1181.887   -1278.972           0.000       0.000              36               0
  126         702.300     765.682           0.000       0.000             126               0
    8        1119.622    -721.641           0.000       0.000               8               0
  164         285.256    -769.390           0.000       0.000             164               0
  106        -402.430     494.900           0.000       0.000             106               0
   47        -511.502     883.140           0.000       0.000              47               0
  240        1299.792    -584.192           0.000       0.000             240               0
  201         124.288    1338.585           0.000       0.000             201               0
  245        -142.374     730.991           0.000       0.000             245               0
    4         784.499    -299.599           0.000       0.000               4               0
  118          13.129      90.877           0.000       0.000             118               0
  104        -275.539    1489.639           0.000       0.000             104               0
   95         182.026     775.213           0.000       0.000              95               0
